item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,1,unambiguous,long,object,final,11,10,biology,11.882315635681152
critical,1,unambiguous,long,object,final,11,11,grew.,15.650949239730837
critical,1,unambiguous,short,object,final,9,0,As,18.136812210083008
critical,1,unambiguous,short,object,final,9,1,the,2.9871513843536377
critical,1,unambiguous,short,object,final,9,2,professor,14.14887809753418
critical,1,unambiguous,short,object,final,9,3,wrote,8.980669975280762
critical,1,unambiguous,short,object,final,9,4,the,2.741282224655152
critical,1,unambiguous,short,object,final,9,5,new,8.068161964416504
critical,1,unambiguous,short,object,final,9,6,chapter,8.596972465515137
critical,1,unambiguous,short,object,final,9,7,the,9.869702339172363
critical,1,unambiguous,short,object,final,9,8,textbook,10.11433219909668
critical,1,unambiguous,short,object,final,9,9,grew.,13.936498165130615
critical,1,ambiguous,long,,nonfinal,8,0,As,18.136812210083008
critical,1,ambiguous,long,,nonfinal,8,1,the,2.9871513843536377
critical,1,ambiguous,long,,nonfinal,8,2,professor,14.14887809753418
critical,1,ambiguous,long,,nonfinal,8,3,wrote,8.980669975280762
critical,1,ambiguous,long,,nonfinal,8,4,the,2.741282224655152
critical,1,ambiguous,long,,nonfinal,8,5,textbook,13.914044380187988
critical,1,ambiguous,long,,nonfinal,8,6,on,3.803788423538208
critical,1,ambiguous,long,,nonfinal,8,7,biology,14.309264183044434
critical,1,ambiguous,long,,nonfinal,8,8,grew,21.39234733581543
critical,1,ambiguous,long,,nonfinal,8,9,much,10.654922485351562
critical,1,ambiguous,long,,nonfinal,8,10,longer,3.58251690864563
critical,1,ambiguous,long,,nonfinal,8,11,than,3.291076421737671
critical,1,ambiguous,long,,nonfinal,8,12,expected.,4.797103762626648
critical,1,ambiguous,short,,nonfinal,6,0,As,18.136812210083008
critical,1,ambiguous,short,,nonfinal,6,1,the,2.9871513843536377
critical,1,ambiguous,short,,nonfinal,6,2,professor,14.14887809753418
critical,1,ambiguous,short,,nonfinal,6,3,wrote,8.980669975280762
critical,1,ambiguous,short,,nonfinal,6,4,the,2.741282224655152
critical,1,ambiguous,short,,nonfinal,6,5,textbook,13.914044380187988
critical,1,ambiguous,short,,nonfinal,6,6,grew,18.36195182800293
critical,1,ambiguous,short,,nonfinal,6,7,much,9.786266326904297
critical,1,ambiguous,short,,nonfinal,6,8,longer,2.751046895980835
critical,1,ambiguous,short,,nonfinal,6,9,than,2.670466661453247
critical,1,ambiguous,short,,nonfinal,6,10,expected.,4.123656868934631
critical,1,unambiguous,long,comma,nonfinal,8,0,As,18.136812210083008
critical,1,unambiguous,long,comma,nonfinal,8,1,the,2.9871513843536377
critical,1,unambiguous,long,comma,nonfinal,8,2,professor,14.14887809753418
critical,1,unambiguous,long,comma,nonfinal,8,3,"wrote,",12.128228902816772
critical,1,unambiguous,long,comma,nonfinal,8,4,the,2.817044734954834
critical,1,unambiguous,long,comma,nonfinal,8,5,textbook,10.742794036865234
critical,1,unambiguous,long,comma,nonfinal,8,6,on,6.482231140136719
critical,1,unambiguous,long,comma,nonfinal,8,7,biology,10.600875854492188
critical,1,unambiguous,long,comma,nonfinal,8,8,grew,12.495490074157717
critical,1,unambiguous,long,comma,nonfinal,8,9,much,7.2805399894714355
critical,1,unambiguous,long,comma,nonfinal,8,10,longer,3.6185810565948486
critical,1,unambiguous,long,comma,nonfinal,8,11,than,3.476501226425171
critical,1,unambiguous,long,comma,nonfinal,8,12,expected.,4.829413175582886
critical,1,unambiguous,short,comma,nonfinal,6,0,As,18.136812210083008
critical,1,unambiguous,short,comma,nonfinal,6,1,the,2.9871513843536377
critical,1,unambiguous,short,comma,nonfinal,6,2,professor,14.14887809753418
critical,1,unambiguous,short,comma,nonfinal,6,3,"wrote,",12.128228902816772
critical,1,unambiguous,short,comma,nonfinal,6,4,the,2.817044734954834
critical,1,unambiguous,short,comma,nonfinal,6,5,textbook,10.742794036865234
critical,1,unambiguous,short,comma,nonfinal,6,6,grew,12.649640083312988
critical,1,unambiguous,short,comma,nonfinal,6,7,much,8.318696022033691
critical,1,unambiguous,short,comma,nonfinal,6,8,longer,3.506811618804932
critical,1,unambiguous,short,comma,nonfinal,6,9,than,1.582501769065857
critical,1,unambiguous,short,comma,nonfinal,6,10,expected.,4.131301164627075
critical,1,unambiguous,long,object,nonfinal,11,0,As,18.136812210083008
critical,1,unambiguous,long,object,nonfinal,11,1,the,2.9871513843536377
critical,1,unambiguous,long,object,nonfinal,11,2,professor,14.14887809753418
critical,1,unambiguous,long,object,nonfinal,11,3,wrote,8.980669975280762
critical,1,unambiguous,long,object,nonfinal,11,4,the,2.741282224655152
critical,1,unambiguous,long,object,nonfinal,11,5,new,8.068161964416504
critical,1,unambiguous,long,object,nonfinal,11,6,chapter,8.596972465515137
critical,1,unambiguous,long,object,nonfinal,11,7,the,9.869702339172363
critical,1,unambiguous,long,object,nonfinal,11,8,textbook,10.11433219909668
critical,1,unambiguous,long,object,nonfinal,11,9,on,4.535000801086426
critical,1,unambiguous,long,object,nonfinal,11,10,biology,11.882315635681152
critical,1,unambiguous,long,object,nonfinal,11,11,grew,12.646650314331056
critical,1,unambiguous,long,object,nonfinal,11,12,much,9.353195190429688
critical,1,unambiguous,long,object,nonfinal,11,13,longer,2.1136062145233154
critical,1,unambiguous,long,object,nonfinal,11,14,than,3.9773683547973633
critical,1,unambiguous,long,object,nonfinal,11,15,expected.,7.276506006717682
critical,1,unambiguous,short,object,nonfinal,9,0,As,18.136812210083008
critical,1,unambiguous,short,object,nonfinal,9,1,the,2.9871513843536377
critical,1,unambiguous,short,object,nonfinal,9,2,professor,14.14887809753418
critical,1,unambiguous,short,object,nonfinal,9,3,wrote,8.980669975280762
critical,1,unambiguous,short,object,nonfinal,9,4,the,2.741282224655152
critical,1,unambiguous,short,object,nonfinal,9,5,new,8.068161964416504
critical,1,unambiguous,short,object,nonfinal,9,6,chapter,8.596972465515137
critical,1,unambiguous,short,object,nonfinal,9,7,the,9.869702339172363
critical,1,unambiguous,short,object,nonfinal,9,8,textbook,10.11433219909668
critical,1,unambiguous,short,object,nonfinal,9,9,grew,9.495190620422363
critical,1,unambiguous,short,object,nonfinal,9,10,much,8.53654956817627
critical,1,unambiguous,short,object,nonfinal,9,11,longer,1.6573238372802734
critical,1,unambiguous,short,object,nonfinal,9,12,than,3.874287605285645
critical,1,unambiguous,short,object,nonfinal,9,13,expected.,5.87376344203949
critical,2,ambiguous,long,,final,8,0,While,18.73451042175293
critical,2,ambiguous,long,,final,8,1,the,2.0025534629821777
critical,2,ambiguous,long,,final,8,2,mom,16.777883529663086
critical,2,ambiguous,long,,final,8,3,dressed,11.57405948638916
critical,2,ambiguous,long,,final,8,4,the,1.7699215412139893
critical,2,ambiguous,long,,final,8,5,baby,2.140479564666748
critical,2,ambiguous,long,,final,8,6,fidgeting,20.77383518218994
critical,2,ambiguous,long,,final,8,7,restlessly,9.259696863591673
critical,2,ambiguous,long,,final,8,8,cried.,16.013933658599854
critical,2,ambiguous,short,,final,6,0,While,18.73451042175293
critical,2,ambiguous,short,,final,6,1,the,2.0025534629821777
critical,2,ambiguous,short,,final,6,2,mom,16.777883529663086
critical,2,ambiguous,short,,final,6,3,dressed,11.57405948638916
critical,2,ambiguous,short,,final,6,4,the,1.7699215412139893
critical,2,ambiguous,short,,final,6,5,baby,2.140479564666748
critical,2,ambiguous,short,,final,6,6,cried.,17.031782627105713
critical,2,unambiguous,long,comma,final,8,0,While,18.73451042175293
critical,2,unambiguous,long,comma,final,8,1,the,2.0025534629821777
critical,2,unambiguous,long,comma,final,8,2,mom,16.777883529663086
critical,2,unambiguous,long,comma,final,8,3,"dressed,",14.92281198501587
critical,2,unambiguous,long,comma,final,8,4,the,2.0914671421051025
critical,2,unambiguous,long,comma,final,8,5,baby,3.488450527191162
critical,2,unambiguous,long,comma,final,8,6,fidgeting,20.554142236709595
critical,2,unambiguous,long,comma,final,8,7,restlessly,8.440643968991935
critical,2,unambiguous,long,comma,final,8,8,cried.,14.971732020378113
critical,2,unambiguous,short,comma,final,6,0,While,18.73451042175293
critical,2,unambiguous,short,comma,final,6,1,the,2.0025534629821777
critical,2,unambiguous,short,comma,final,6,2,mom,16.777883529663086
critical,2,unambiguous,short,comma,final,6,3,"dressed,",14.92281198501587
critical,2,unambiguous,short,comma,final,6,4,the,2.0914671421051025
critical,2,unambiguous,short,comma,final,6,5,baby,3.488450527191162
critical,2,unambiguous,short,comma,final,6,6,cried.,6.648817658424377
critical,2,unambiguous,long,object,final,9,0,While,18.73451042175293
critical,2,unambiguous,long,object,final,9,1,the,2.0025534629821777
critical,2,unambiguous,long,object,final,9,2,mom,16.777883529663086
critical,2,unambiguous,long,object,final,9,3,dressed,11.57405948638916
critical,2,unambiguous,long,object,final,9,4,herself,5.6616530418396
critical,2,unambiguous,long,object,final,9,5,the,8.5874662399292
critical,2,unambiguous,long,object,final,9,6,baby,2.9417948722839355
critical,2,unambiguous,long,object,final,9,7,fidgeting,20.029741764068604
critical,2,unambiguous,long,object,final,9,8,restlessly,7.484837390482426
critical,2,unambiguous,long,object,final,9,9,cried.,12.617334842681885
critical,2,unambiguous,short,object,final,7,0,While,18.73451042175293
critical,2,unambiguous,short,object,final,7,1,the,2.0025534629821777
critical,2,unambiguous,short,object,final,7,2,mom,16.777883529663086
critical,2,unambiguous,short,object,final,7,3,dressed,11.57405948638916
critical,2,unambiguous,short,object,final,7,4,herself,5.6616530418396
critical,2,unambiguous,short,object,final,7,5,the,8.5874662399292
critical,2,unambiguous,short,object,final,7,6,baby,2.9417948722839355
critical,2,unambiguous,short,object,final,7,7,cried.,6.868982791900635
critical,2,ambiguous,long,,nonfinal,8,0,While,18.73451042175293
critical,2,ambiguous,long,,nonfinal,8,1,the,2.0025534629821777
critical,2,ambiguous,long,,nonfinal,8,2,mom,16.777883529663086
critical,2,ambiguous,long,,nonfinal,8,3,dressed,11.57405948638916
critical,2,ambiguous,long,,nonfinal,8,4,the,1.7699215412139893
critical,2,ambiguous,long,,nonfinal,8,5,baby,2.140479564666748
critical,2,ambiguous,long,,nonfinal,8,6,fidgeting,20.77383518218994
critical,2,ambiguous,long,,nonfinal,8,7,restlessly,9.259696863591673
critical,2,ambiguous,long,,nonfinal,8,8,cried,11.13403034210205
critical,2,ambiguous,long,,nonfinal,8,9,loudly,7.085961818695068
critical,2,ambiguous,long,,nonfinal,8,10,in,3.674540042877197
critical,2,ambiguous,long,,nonfinal,8,11,her,2.9378502368927
critical,2,ambiguous,long,,nonfinal,8,12,crib.,11.996962070465088
critical,2,ambiguous,short,,nonfinal,6,0,While,18.73451042175293
critical,2,ambiguous,short,,nonfinal,6,1,the,2.0025534629821777
critical,2,ambiguous,short,,nonfinal,6,2,mom,16.777883529663086
critical,2,ambiguous,short,,nonfinal,6,3,dressed,11.57405948638916
critical,2,ambiguous,short,,nonfinal,6,4,the,1.7699215412139893
critical,2,ambiguous,short,,nonfinal,6,5,baby,2.140479564666748
critical,2,ambiguous,short,,nonfinal,6,6,cried,14.675576210021973
critical,2,ambiguous,short,,nonfinal,6,7,loudly,6.084424018859863
critical,2,ambiguous,short,,nonfinal,6,8,in,5.072999477386475
critical,2,ambiguous,short,,nonfinal,6,9,her,2.689159154891968
critical,2,ambiguous,short,,nonfinal,6,10,crib.,9.003606796264648
critical,2,unambiguous,long,comma,nonfinal,8,0,While,18.73451042175293
critical,2,unambiguous,long,comma,nonfinal,8,1,the,2.0025534629821777
critical,2,unambiguous,long,comma,nonfinal,8,2,mom,16.777883529663086
critical,2,unambiguous,long,comma,nonfinal,8,3,"dressed,",14.92281198501587
critical,2,unambiguous,long,comma,nonfinal,8,4,the,2.0914671421051025
critical,2,unambiguous,long,comma,nonfinal,8,5,baby,3.488450527191162
critical,2,unambiguous,long,comma,nonfinal,8,6,fidgeting,20.554142236709595
critical,2,unambiguous,long,comma,nonfinal,8,7,restlessly,8.440643968991935
critical,2,unambiguous,long,comma,nonfinal,8,8,cried,12.977444648742676
critical,2,unambiguous,long,comma,nonfinal,8,9,loudly,7.450002193450928
critical,2,unambiguous,long,comma,nonfinal,8,10,in,3.896456718444824
critical,2,unambiguous,long,comma,nonfinal,8,11,her,3.047390937805176
critical,2,unambiguous,long,comma,nonfinal,8,12,crib.,7.573462247848511
critical,2,unambiguous,short,comma,nonfinal,6,0,While,18.73451042175293
critical,2,unambiguous,short,comma,nonfinal,6,1,the,2.0025534629821777
critical,2,unambiguous,short,comma,nonfinal,6,2,mom,16.777883529663086
critical,2,unambiguous,short,comma,nonfinal,6,3,"dressed,",14.92281198501587
critical,2,unambiguous,short,comma,nonfinal,6,4,the,2.0914671421051025
critical,2,unambiguous,short,comma,nonfinal,6,5,baby,3.488450527191162
critical,2,unambiguous,short,comma,nonfinal,6,6,cried,5.15184211730957
critical,2,unambiguous,short,comma,nonfinal,6,7,loudly,6.476585865020752
critical,2,unambiguous,short,comma,nonfinal,6,8,in,4.210352420806885
critical,2,unambiguous,short,comma,nonfinal,6,9,her,2.7878992557525635
critical,2,unambiguous,short,comma,nonfinal,6,10,crib.,5.869300186634064
critical,2,unambiguous,long,object,nonfinal,9,0,While,18.73451042175293
critical,2,unambiguous,long,object,nonfinal,9,1,the,2.0025534629821777
critical,2,unambiguous,long,object,nonfinal,9,2,mom,16.777883529663086
critical,2,unambiguous,long,object,nonfinal,9,3,dressed,11.57405948638916
critical,2,unambiguous,long,object,nonfinal,9,4,herself,5.6616530418396
critical,2,unambiguous,long,object,nonfinal,9,5,the,8.5874662399292
critical,2,unambiguous,long,object,nonfinal,9,6,baby,2.9417948722839355
critical,2,unambiguous,long,object,nonfinal,9,7,fidgeting,20.029741764068604
critical,2,unambiguous,long,object,nonfinal,9,8,restlessly,7.484837390482426
critical,2,unambiguous,long,object,nonfinal,9,9,cried,9.242292404174805
critical,2,unambiguous,long,object,nonfinal,9,10,loudly,5.662003040313721
critical,2,unambiguous,long,object,nonfinal,9,11,in,4.3448662757873535
critical,2,unambiguous,long,object,nonfinal,9,12,her,2.288293838500977
critical,2,unambiguous,long,object,nonfinal,9,13,crib.,11.690710544586182
critical,2,unambiguous,short,object,nonfinal,7,0,While,18.73451042175293
critical,2,unambiguous,short,object,nonfinal,7,1,the,2.0025534629821777
critical,2,unambiguous,short,object,nonfinal,7,2,mom,16.777883529663086
critical,2,unambiguous,short,object,nonfinal,7,3,dressed,11.57405948638916
critical,2,unambiguous,short,object,nonfinal,7,4,herself,5.6616530418396
critical,2,unambiguous,short,object,nonfinal,7,5,the,8.5874662399292
critical,2,unambiguous,short,object,nonfinal,7,6,baby,2.9417948722839355
critical,2,unambiguous,short,object,nonfinal,7,7,cried,3.872967958450317
critical,2,unambiguous,short,object,nonfinal,7,8,loudly,4.70255184173584
critical,2,unambiguous,short,object,nonfinal,7,9,in,4.546448230743408
critical,2,unambiguous,short,object,nonfinal,7,10,her,2.4756076335906982
critical,2,unambiguous,short,object,nonfinal,7,11,crib.,10.764108180999756
critical,3,ambiguous,long,,final,10,0,When,17.06228256225586
critical,3,ambiguous,long,,final,10,1,the,3.223428249359131
critical,3,ambiguous,long,,final,10,2,stern,15.72820281982422
critical,3,ambiguous,long,,final,10,3,boss,15.452835083007812
critical,3,ambiguous,long,,final,10,4,entered,9.397107124328612
critical,3,ambiguous,long,,final,10,5,the,1.0391535758972168
critical,3,ambiguous,long,,final,10,6,office,3.792836427688599
critical,3,ambiguous,long,,final,10,7,bustling,18.402782440185547
critical,3,ambiguous,long,,final,10,8,with,0.9610555768013
critical,3,ambiguous,long,,final,10,9,activity,2.0120978355407715
critical,3,ambiguous,long,,final,10,10,quieted.,22.34042036533356
critical,3,ambiguous,short,,final,7,0,When,17.06228256225586
critical,3,ambiguous,short,,final,7,1,the,3.223428249359131
critical,3,ambiguous,short,,final,7,2,stern,15.72820281982422
critical,3,ambiguous,short,,final,7,3,boss,15.452835083007812
critical,3,ambiguous,short,,final,7,4,entered,9.397107124328612
critical,3,ambiguous,short,,final,7,5,the,1.0391535758972168
critical,3,ambiguous,short,,final,7,6,office,3.792836427688599
critical,3,ambiguous,short,,final,7,7,quieted.,24.605446338653564
critical,3,unambiguous,long,comma,final,10,0,When,17.06228256225586
critical,3,unambiguous,long,comma,final,10,1,the,3.223428249359131
critical,3,unambiguous,long,comma,final,10,2,stern,15.72820281982422
critical,3,unambiguous,long,comma,final,10,3,boss,15.452835083007812
critical,3,unambiguous,long,comma,final,10,4,"entered,",11.717065572738647
critical,3,unambiguous,long,comma,final,10,5,the,2.8820109367370605
critical,3,unambiguous,long,comma,final,10,6,office,9.419384002685549
critical,3,unambiguous,long,comma,final,10,7,bustling,17.893102645874023
critical,3,unambiguous,long,comma,final,10,8,with,0.514584481716156
critical,3,unambiguous,long,comma,final,10,9,activity,1.9646059274673464
critical,3,unambiguous,long,comma,final,10,10,quieted.,7.990214966237545
critical,3,unambiguous,short,comma,final,7,0,When,17.06228256225586
critical,3,unambiguous,short,comma,final,7,1,the,3.223428249359131
critical,3,unambiguous,short,comma,final,7,2,stern,15.72820281982422
critical,3,unambiguous,short,comma,final,7,3,boss,15.452835083007812
critical,3,unambiguous,short,comma,final,7,4,"entered,",11.717065572738647
critical,3,unambiguous,short,comma,final,7,5,the,2.8820109367370605
critical,3,unambiguous,short,comma,final,7,6,office,9.419384002685549
critical,3,unambiguous,short,comma,final,7,7,quieted.,12.173609055578709
critical,3,unambiguous,long,object,final,12,0,When,17.06228256225586
critical,3,unambiguous,long,object,final,12,1,the,3.223428249359131
critical,3,unambiguous,long,object,final,12,2,stern,15.72820281982422
critical,3,unambiguous,long,object,final,12,3,boss,15.452835083007812
critical,3,unambiguous,long,object,final,12,4,entered,9.397107124328612
critical,3,unambiguous,long,object,final,12,5,the,1.0391535758972168
critical,3,unambiguous,long,object,final,12,6,room,1.8600969314575195
critical,3,unambiguous,long,object,final,12,7,the,4.597206115722656
critical,3,unambiguous,long,object,final,12,8,office,11.464941024780272
critical,3,unambiguous,long,object,final,12,9,bustling,16.996536254882812
critical,3,unambiguous,long,object,final,12,10,with,0.6851555109024048
critical,3,unambiguous,long,object,final,12,11,activity,2.147264003753662
critical,3,unambiguous,long,object,final,12,12,quieted.,8.989615641534328
critical,3,unambiguous,short,object,final,9,0,When,17.06228256225586
critical,3,unambiguous,short,object,final,9,1,the,3.223428249359131
critical,3,unambiguous,short,object,final,9,2,stern,15.72820281982422
critical,3,unambiguous,short,object,final,9,3,boss,15.452835083007812
critical,3,unambiguous,short,object,final,9,4,entered,9.397107124328612
critical,3,unambiguous,short,object,final,9,5,the,1.0391535758972168
critical,3,unambiguous,short,object,final,9,6,room,1.8600969314575195
critical,3,unambiguous,short,object,final,9,7,the,4.597206115722656
critical,3,unambiguous,short,object,final,9,8,office,11.464941024780272
critical,3,unambiguous,short,object,final,9,9,quieted.,12.819290846586227
critical,3,ambiguous,long,,nonfinal,10,0,When,17.06228256225586
critical,3,ambiguous,long,,nonfinal,10,1,the,3.223428249359131
critical,3,ambiguous,long,,nonfinal,10,2,stern,15.72820281982422
critical,3,ambiguous,long,,nonfinal,10,3,boss,15.452835083007812
critical,3,ambiguous,long,,nonfinal,10,4,entered,9.397107124328612
critical,3,ambiguous,long,,nonfinal,10,5,the,1.0391535758972168
critical,3,ambiguous,long,,nonfinal,10,6,office,3.792836427688599
critical,3,ambiguous,long,,nonfinal,10,7,bustling,18.402782440185547
critical,3,ambiguous,long,,nonfinal,10,8,with,0.9610555768013
critical,3,ambiguous,long,,nonfinal,10,9,activity,2.0120978355407715
critical,3,ambiguous,long,,nonfinal,10,10,quieted,19.54427683353424
critical,3,ambiguous,long,,nonfinal,10,11,down,1.5480680465698242
critical,3,ambiguous,long,,nonfinal,10,12,quickly.,8.52972936630249
critical,3,ambiguous,short,,nonfinal,7,0,When,17.06228256225586
critical,3,ambiguous,short,,nonfinal,7,1,the,3.223428249359131
critical,3,ambiguous,short,,nonfinal,7,2,stern,15.72820281982422
critical,3,ambiguous,short,,nonfinal,7,3,boss,15.452835083007812
critical,3,ambiguous,short,,nonfinal,7,4,entered,9.397107124328612
critical,3,ambiguous,short,,nonfinal,7,5,the,1.0391535758972168
critical,3,ambiguous,short,,nonfinal,7,6,office,3.792836427688599
critical,3,ambiguous,short,,nonfinal,7,7,quieted,19.690003395080566
critical,3,ambiguous,short,,nonfinal,7,8,down,0.6592438817024231
critical,3,ambiguous,short,,nonfinal,7,9,quickly.,8.63688588142395
critical,3,unambiguous,long,comma,nonfinal,10,0,When,17.06228256225586
critical,3,unambiguous,long,comma,nonfinal,10,1,the,3.223428249359131
critical,3,unambiguous,long,comma,nonfinal,10,2,stern,15.72820281982422
critical,3,unambiguous,long,comma,nonfinal,10,3,boss,15.452835083007812
critical,3,unambiguous,long,comma,nonfinal,10,4,"entered,",11.717065572738647
critical,3,unambiguous,long,comma,nonfinal,10,5,the,2.8820109367370605
critical,3,unambiguous,long,comma,nonfinal,10,6,office,9.419384002685549
critical,3,unambiguous,long,comma,nonfinal,10,7,bustling,17.893102645874023
critical,3,unambiguous,long,comma,nonfinal,10,8,with,0.514584481716156
critical,3,unambiguous,long,comma,nonfinal,10,9,activity,1.9646059274673464
critical,3,unambiguous,long,comma,nonfinal,10,10,quieted,6.091509960591793
critical,3,unambiguous,long,comma,nonfinal,10,11,down,2.60652232170105
critical,3,unambiguous,long,comma,nonfinal,10,12,quickly.,8.111095070838928
critical,3,unambiguous,short,comma,nonfinal,7,0,When,17.06228256225586
critical,3,unambiguous,short,comma,nonfinal,7,1,the,3.223428249359131
critical,3,unambiguous,short,comma,nonfinal,7,2,stern,15.72820281982422
critical,3,unambiguous,short,comma,nonfinal,7,3,boss,15.452835083007812
critical,3,unambiguous,short,comma,nonfinal,7,4,"entered,",11.717065572738647
critical,3,unambiguous,short,comma,nonfinal,7,5,the,2.8820109367370605
critical,3,unambiguous,short,comma,nonfinal,7,6,office,9.419384002685549
critical,3,unambiguous,short,comma,nonfinal,7,7,quieted,9.662015713751316
critical,3,unambiguous,short,comma,nonfinal,7,8,down,1.4345581531524658
critical,3,unambiguous,short,comma,nonfinal,7,9,quickly.,8.004376530647278
critical,3,unambiguous,long,object,nonfinal,12,0,When,17.06228256225586
critical,3,unambiguous,long,object,nonfinal,12,1,the,3.223428249359131
critical,3,unambiguous,long,object,nonfinal,12,2,stern,15.72820281982422
critical,3,unambiguous,long,object,nonfinal,12,3,boss,15.452835083007812
critical,3,unambiguous,long,object,nonfinal,12,4,entered,9.397107124328612
critical,3,unambiguous,long,object,nonfinal,12,5,the,1.0391535758972168
critical,3,unambiguous,long,object,nonfinal,12,6,room,1.8600969314575195
critical,3,unambiguous,long,object,nonfinal,12,7,the,4.597206115722656
critical,3,unambiguous,long,object,nonfinal,12,8,office,11.464941024780272
critical,3,unambiguous,long,object,nonfinal,12,9,bustling,16.996536254882812
critical,3,unambiguous,long,object,nonfinal,12,10,with,0.6851555109024048
critical,3,unambiguous,long,object,nonfinal,12,11,activity,2.147264003753662
critical,3,unambiguous,long,object,nonfinal,12,12,quieted,6.590362749993801
critical,3,unambiguous,long,object,nonfinal,12,13,down,2.0330288410186768
critical,3,unambiguous,long,object,nonfinal,12,14,quickly.,7.653325378894806
critical,3,unambiguous,short,object,nonfinal,9,0,When,17.06228256225586
critical,3,unambiguous,short,object,nonfinal,9,1,the,3.223428249359131
critical,3,unambiguous,short,object,nonfinal,9,2,stern,15.72820281982422
critical,3,unambiguous,short,object,nonfinal,9,3,boss,15.452835083007812
critical,3,unambiguous,short,object,nonfinal,9,4,entered,9.397107124328612
critical,3,unambiguous,short,object,nonfinal,9,5,the,1.0391535758972168
critical,3,unambiguous,short,object,nonfinal,9,6,room,1.8600969314575195
critical,3,unambiguous,short,object,nonfinal,9,7,the,4.597206115722656
critical,3,unambiguous,short,object,nonfinal,9,8,office,11.464941024780272
critical,3,unambiguous,short,object,nonfinal,9,9,quieted,9.668231695890428
critical,3,unambiguous,short,object,nonfinal,9,10,down,1.0203992128372192
critical,3,unambiguous,short,object,nonfinal,9,11,quickly.,8.094629168510437
critical,4,ambiguous,long,,final,8,0,After,18.825681686401367
critical,4,ambiguous,long,,final,8,1,the,3.3434500694274902
critical,4,ambiguous,long,,final,8,2,politician,17.10020637512207
critical,4,ambiguous,long,,final,8,3,signed,10.041743278503418
critical,4,ambiguous,long,,final,8,4,the,1.353601098060608
critical,4,ambiguous,long,,final,8,5,bill,4.623926639556885
critical,4,ambiguous,long,,final,8,6,increasing,12.89241886138916
critical,4,ambiguous,long,,final,8,7,taxes,4.369433879852295
critical,4,ambiguous,long,,final,8,8,passed.,22.39443016052246
critical,4,ambiguous,short,,final,6,0,After,18.825681686401367
critical,4,ambiguous,short,,final,6,1,the,3.3434500694274902
critical,4,ambiguous,short,,final,6,2,politician,17.10020637512207
critical,4,ambiguous,short,,final,6,3,signed,10.041743278503418
critical,4,ambiguous,short,,final,6,4,the,1.353601098060608
critical,4,ambiguous,short,,final,6,5,bill,4.623926639556885
