item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,ambiguous,long,,final,8,1,the,2.8453691005706787
critical,2,ambiguous,long,,final,8,2,mom,15.38710880279541
critical,2,ambiguous,long,,final,8,3,dressed,13.206066131591797
critical,2,ambiguous,long,,final,8,4,the,5.08453369140625
critical,2,ambiguous,long,,final,8,5,baby,2.7614195346832275
critical,2,ambiguous,long,,final,8,6,fidgeting,20.242742776870728
critical,2,ambiguous,long,,final,8,7,restlessly,16.017825160175562
critical,2,ambiguous,long,,final,8,8,cried.,19.09610605239868
critical,2,ambiguous,short,,final,6,0,While,25.83162879943848
critical,2,ambiguous,short,,final,6,1,the,2.8453691005706787
critical,2,ambiguous,short,,final,6,2,mom,15.38710880279541
critical,2,ambiguous,short,,final,6,3,dressed,13.206066131591797
critical,2,ambiguous,short,,final,6,4,the,5.08453369140625
critical,2,ambiguous,short,,final,6,5,baby,2.7614195346832275
critical,2,ambiguous,short,,final,6,6,cried.,19.15512442588806
critical,2,unambiguous,long,comma,final,8,0,While,25.83162879943848
critical,2,unambiguous,long,comma,final,8,1,the,2.8453691005706787
critical,2,unambiguous,long,comma,final,8,2,mom,15.38710880279541
critical,2,unambiguous,long,comma,final,8,3,"dressed,",20.23632049560547
critical,2,unambiguous,long,comma,final,8,4,the,2.2568471431732178
critical,2,unambiguous,long,comma,final,8,5,baby,4.434290409088135
critical,2,unambiguous,long,comma,final,8,6,fidgeting,19.02134084701538
critical,2,unambiguous,long,comma,final,8,7,restlessly,16.107064053416252
critical,2,unambiguous,long,comma,final,8,8,cried.,11.714918613433838
critical,2,unambiguous,short,comma,final,6,0,While,25.83162879943848
critical,2,unambiguous,short,comma,final,6,1,the,2.8453691005706787
critical,2,unambiguous,short,comma,final,6,2,mom,15.38710880279541
critical,2,unambiguous,short,comma,final,6,3,"dressed,",20.23632049560547
critical,2,unambiguous,short,comma,final,6,4,the,2.2568471431732178
critical,2,unambiguous,short,comma,final,6,5,baby,4.434290409088135
critical,2,unambiguous,short,comma,final,6,6,cried.,7.356223344802856
critical,2,unambiguous,long,object,final,9,0,While,25.83162879943848
critical,2,unambiguous,long,object,final,9,1,the,2.8453691005706787
critical,2,unambiguous,long,object,final,9,2,mom,15.38710880279541
critical,2,unambiguous,long,object,final,9,3,dressed,13.206066131591797
critical,2,unambiguous,long,object,final,9,4,herself,4.559725284576416
critical,2,unambiguous,long,object,final,9,5,the,8.908337593078613
critical,2,unambiguous,long,object,final,9,6,baby,8.659065246582031
critical,2,unambiguous,long,object,final,9,7,fidgeting,20.537425994873047
critical,2,unambiguous,long,object,final,9,8,restlessly,15.238411508500576
critical,2,unambiguous,long,object,final,9,9,cried.,11.538170099258425
critical,2,unambiguous,short,object,final,7,0,While,25.83162879943848
critical,2,unambiguous,short,object,final,7,1,the,2.8453691005706787
critical,2,unambiguous,short,object,final,7,2,mom,15.38710880279541
critical,2,unambiguous,short,object,final,7,3,dressed,13.206066131591797
critical,2,unambiguous,short,object,final,7,4,herself,4.559725284576416
critical,2,unambiguous,short,object,final,7,5,the,8.908337593078613
critical,2,unambiguous,short,object,final,7,6,baby,8.659065246582031
critical,2,unambiguous,short,object,final,7,7,cried.,11.105753660202026
critical,2,ambiguous,long,,nonfinal,8,0,While,25.83162879943848
critical,2,ambiguous,long,,nonfinal,8,1,the,2.8453691005706787
critical,2,ambiguous,long,,nonfinal,8,2,mom,15.38710880279541
critical,2,ambiguous,long,,nonfinal,8,3,dressed,13.206066131591797
critical,2,ambiguous,long,,nonfinal,8,4,the,5.08453369140625
critical,2,ambiguous,long,,nonfinal,8,5,baby,2.7614195346832275
critical,2,ambiguous,long,,nonfinal,8,6,fidgeting,20.242742776870728
critical,2,ambiguous,long,,nonfinal,8,7,restlessly,16.017825160175562
critical,2,ambiguous,long,,nonfinal,8,8,cried,14.756309509277344
critical,2,ambiguous,long,,nonfinal,8,9,loudly,6.429718494415283
critical,2,ambiguous,long,,nonfinal,8,10,in,3.6442270278930655
critical,2,ambiguous,long,,nonfinal,8,11,her,1.6741753816604614
critical,2,ambiguous,long,,nonfinal,8,12,crib.,9.738719940185549
critical,2,ambiguous,short,,nonfinal,6,0,While,25.83162879943848
critical,2,ambiguous,short,,nonfinal,6,1,the,2.8453691005706787
critical,2,ambiguous,short,,nonfinal,6,2,mom,15.38710880279541
critical,2,ambiguous,short,,nonfinal,6,3,dressed,13.206066131591797
critical,2,ambiguous,short,,nonfinal,6,4,the,5.08453369140625
critical,2,ambiguous,short,,nonfinal,6,5,baby,2.7614195346832275
critical,2,ambiguous,short,,nonfinal,6,6,cried,15.1727876663208
critical,2,ambiguous,short,,nonfinal,6,7,loudly,6.212508678436279
critical,2,ambiguous,short,,nonfinal,6,8,in,5.109354019165039
critical,2,ambiguous,short,,nonfinal,6,9,her,2.0796306133270264
critical,2,ambiguous,short,,nonfinal,6,10,crib.,9.925473809242249
critical,2,unambiguous,long,comma,nonfinal,8,0,While,25.83162879943848
critical,2,unambiguous,long,comma,nonfinal,8,1,the,2.8453691005706787
critical,2,unambiguous,long,comma,nonfinal,8,2,mom,15.38710880279541
critical,2,unambiguous,long,comma,nonfinal,8,3,"dressed,",20.23632049560547
critical,2,unambiguous,long,comma,nonfinal,8,4,the,2.2568471431732178
critical,2,unambiguous,long,comma,nonfinal,8,5,baby,4.434290409088135
critical,2,unambiguous,long,comma,nonfinal,8,6,fidgeting,19.02134084701538
critical,2,unambiguous,long,comma,nonfinal,8,7,restlessly,16.107064053416252
critical,2,unambiguous,long,comma,nonfinal,8,8,cried,10.08720874786377
critical,2,unambiguous,long,comma,nonfinal,8,9,loudly,8.217292785644531
critical,2,unambiguous,long,comma,nonfinal,8,10,in,2.98862361907959
critical,2,unambiguous,long,comma,nonfinal,8,11,her,2.010633945465088
critical,2,unambiguous,long,comma,nonfinal,8,12,crib.,3.8797276616096497
critical,2,unambiguous,short,comma,nonfinal,6,0,While,25.83162879943848
critical,2,unambiguous,short,comma,nonfinal,6,1,the,2.8453691005706787
critical,2,unambiguous,short,comma,nonfinal,6,2,mom,15.38710880279541
critical,2,unambiguous,short,comma,nonfinal,6,3,"dressed,",20.23632049560547
critical,2,unambiguous,short,comma,nonfinal,6,4,the,2.2568471431732178
critical,2,unambiguous,short,comma,nonfinal,6,5,baby,4.434290409088135
critical,2,unambiguous,short,comma,nonfinal,6,6,cried,5.922168731689453
critical,2,unambiguous,short,comma,nonfinal,6,7,loudly,7.494943141937256
critical,2,unambiguous,short,comma,nonfinal,6,8,in,4.4083251953125
critical,2,unambiguous,short,comma,nonfinal,6,9,her,2.5559427738189697
critical,2,unambiguous,short,comma,nonfinal,6,10,crib.,4.145700812339783
critical,2,unambiguous,long,object,nonfinal,9,0,While,25.83162879943848
critical,2,unambiguous,long,object,nonfinal,9,1,the,2.8453691005706787
critical,2,unambiguous,long,object,nonfinal,9,2,mom,15.38710880279541
critical,2,unambiguous,long,object,nonfinal,9,3,dressed,13.206066131591797
critical,2,unambiguous,long,object,nonfinal,9,4,herself,4.559725284576416
critical,2,unambiguous,long,object,nonfinal,9,5,the,8.908337593078613
critical,2,unambiguous,long,object,nonfinal,9,6,baby,8.659065246582031
critical,2,unambiguous,long,object,nonfinal,9,7,fidgeting,20.537425994873047
critical,2,unambiguous,long,object,nonfinal,9,8,restlessly,15.238411508500576
critical,2,unambiguous,long,object,nonfinal,9,9,cried,8.844409942626953
critical,2,unambiguous,long,object,nonfinal,9,10,loudly,6.237461090087891
critical,2,unambiguous,long,object,nonfinal,9,11,in,3.553673267364502
critical,2,unambiguous,long,object,nonfinal,9,12,her,1.487927794456482
critical,2,unambiguous,long,object,nonfinal,9,13,crib.,5.72603166103363
critical,2,unambiguous,short,object,nonfinal,7,0,While,25.83162879943848
critical,2,unambiguous,short,object,nonfinal,7,1,the,2.8453691005706787
critical,2,unambiguous,short,object,nonfinal,7,2,mom,15.38710880279541
critical,2,unambiguous,short,object,nonfinal,7,3,dressed,13.206066131591797
critical,2,unambiguous,short,object,nonfinal,7,4,herself,4.559725284576416
critical,2,unambiguous,short,object,nonfinal,7,5,the,8.908337593078613
critical,2,unambiguous,short,object,nonfinal,7,6,baby,8.659065246582031
critical,2,unambiguous,short,object,nonfinal,7,7,cried,7.202996730804443
critical,2,unambiguous,short,object,nonfinal,7,8,loudly,5.504083156585693
critical,2,unambiguous,short,object,nonfinal,7,9,in,4.835326671600342
critical,2,unambiguous,short,object,nonfinal,7,10,her,1.6589308977127075
critical,2,unambiguous,short,object,nonfinal,7,11,crib.,7.087804079055786
critical,3,ambiguous,long,,final,10,0,When,24.135269165039062
critical,3,ambiguous,long,,final,10,1,the,3.619054317474365
critical,3,ambiguous,long,,final,10,2,stern,17.360275268554688
critical,3,ambiguous,long,,final,10,3,boss,9.429656982421877
critical,3,ambiguous,long,,final,10,4,entered,12.05662727355957
critical,3,ambiguous,long,,final,10,5,the,0.8712888360023499
critical,3,ambiguous,long,,final,10,6,office,3.692899465560913
critical,3,ambiguous,long,,final,10,7,bustling,17.351469039916992
critical,3,ambiguous,long,,final,10,8,with,0.1476354151964187
critical,3,ambiguous,long,,final,10,9,activity,2.6162054538726807
critical,3,ambiguous,long,,final,10,10,quieted.,28.07687282562256
critical,3,ambiguous,short,,final,7,0,When,24.135269165039062
critical,3,ambiguous,short,,final,7,1,the,3.619054317474365
critical,3,ambiguous,short,,final,7,2,stern,17.360275268554688
critical,3,ambiguous,short,,final,7,3,boss,9.429656982421877
critical,3,ambiguous,short,,final,7,4,entered,12.05662727355957
critical,3,ambiguous,short,,final,7,5,the,0.8712888360023499
critical,3,ambiguous,short,,final,7,6,office,3.692899465560913
critical,3,ambiguous,short,,final,7,7,quieted.,24.55341410636902
critical,3,unambiguous,long,comma,final,10,0,When,24.135269165039062
critical,3,unambiguous,long,comma,final,10,1,the,3.619054317474365
critical,3,unambiguous,long,comma,final,10,2,stern,17.360275268554688
critical,3,unambiguous,long,comma,final,10,3,boss,9.429656982421877
critical,3,unambiguous,long,comma,final,10,4,"entered,",15.8319354057312
critical,3,unambiguous,long,comma,final,10,5,the,3.1564786434173584
critical,3,unambiguous,long,comma,final,10,6,office,10.39957332611084
critical,3,unambiguous,long,comma,final,10,7,bustling,13.23548698425293
critical,3,unambiguous,long,comma,final,10,8,with,0.406630277633667
critical,3,unambiguous,long,comma,final,10,9,activity,2.1616430282592773
critical,3,unambiguous,long,comma,final,10,10,quieted.,13.765731036663055
critical,3,unambiguous,short,comma,final,7,0,When,24.135269165039062
critical,3,unambiguous,short,comma,final,7,1,the,3.619054317474365
critical,3,unambiguous,short,comma,final,7,2,stern,17.360275268554688
critical,3,unambiguous,short,comma,final,7,3,boss,9.429656982421877
critical,3,unambiguous,short,comma,final,7,4,"entered,",15.8319354057312
critical,3,unambiguous,short,comma,final,7,5,the,3.1564786434173584
critical,3,unambiguous,short,comma,final,7,6,office,10.39957332611084
critical,3,unambiguous,short,comma,final,7,7,quieted.,13.207350850105286
critical,3,unambiguous,long,object,final,12,0,When,24.135269165039062
critical,3,unambiguous,long,object,final,12,1,the,3.619054317474365
critical,3,unambiguous,long,object,final,12,2,stern,17.360275268554688
critical,3,unambiguous,long,object,final,12,3,boss,9.429656982421877
critical,3,unambiguous,long,object,final,12,4,entered,12.05662727355957
critical,3,unambiguous,long,object,final,12,5,the,0.8712888360023499
critical,3,unambiguous,long,object,final,12,6,room,1.6096254587173462
critical,3,unambiguous,long,object,final,12,7,the,7.0185980796813965
critical,3,unambiguous,long,object,final,12,8,office,10.988617897033691
critical,3,unambiguous,long,object,final,12,9,bustling,14.143302917480469
critical,3,unambiguous,long,object,final,12,10,with,0.3099925220012665
critical,3,unambiguous,long,object,final,12,11,activity,1.964344501495361
critical,3,unambiguous,long,object,final,12,12,quieted.,15.553730964660645
critical,3,unambiguous,short,object,final,9,0,When,24.135269165039062
critical,3,unambiguous,short,object,final,9,1,the,3.619054317474365
critical,3,unambiguous,short,object,final,9,2,stern,17.360275268554688
critical,3,unambiguous,short,object,final,9,3,boss,9.429656982421877
critical,3,unambiguous,short,object,final,9,4,entered,12.05662727355957
critical,3,unambiguous,short,object,final,9,5,the,0.8712888360023499
critical,3,unambiguous,short,object,final,9,6,room,1.6096254587173462
critical,3,unambiguous,short,object,final,9,7,the,7.0185980796813965
critical,3,unambiguous,short,object,final,9,8,office,10.988617897033691
critical,3,unambiguous,short,object,final,9,9,quieted.,14.395211935043337
critical,3,ambiguous,long,,nonfinal,10,0,When,24.135269165039062
critical,3,ambiguous,long,,nonfinal,10,1,the,3.619054317474365
critical,3,ambiguous,long,,nonfinal,10,2,stern,17.360275268554688
critical,3,ambiguous,long,,nonfinal,10,3,boss,9.429656982421877
critical,3,ambiguous,long,,nonfinal,10,4,entered,12.05662727355957
critical,3,ambiguous,long,,nonfinal,10,5,the,0.8712888360023499
critical,3,ambiguous,long,,nonfinal,10,6,office,3.692899465560913
critical,3,ambiguous,long,,nonfinal,10,7,bustling,17.351469039916992
critical,3,ambiguous,long,,nonfinal,10,8,with,0.1476354151964187
critical,3,ambiguous,long,,nonfinal,10,9,activity,2.6162054538726807
critical,3,ambiguous,long,,nonfinal,10,10,quieted,22.73120069503784
critical,3,ambiguous,long,,nonfinal,10,11,down,1.3404520750045776
critical,3,ambiguous,long,,nonfinal,10,12,quickly.,9.243541598320007
critical,3,ambiguous,short,,nonfinal,7,0,When,24.135269165039062
critical,3,ambiguous,short,,nonfinal,7,1,the,3.619054317474365
critical,3,ambiguous,short,,nonfinal,7,2,stern,17.360275268554688
critical,3,ambiguous,short,,nonfinal,7,3,boss,9.429656982421877
critical,3,ambiguous,short,,nonfinal,7,4,entered,12.05662727355957
critical,3,ambiguous,short,,nonfinal,7,5,the,0.8712888360023499
critical,3,ambiguous,short,,nonfinal,7,6,office,3.692899465560913
critical,3,ambiguous,short,,nonfinal,7,7,quieted,20.07266354560852
critical,3,ambiguous,short,,nonfinal,7,8,down,1.1284042596817017
critical,3,ambiguous,short,,nonfinal,7,9,quickly.,10.243369221687315
critical,3,unambiguous,long,comma,nonfinal,10,0,When,24.135269165039062
critical,3,unambiguous,long,comma,nonfinal,10,1,the,3.619054317474365
critical,3,unambiguous,long,comma,nonfinal,10,2,stern,17.360275268554688
critical,3,unambiguous,long,comma,nonfinal,10,3,boss,9.429656982421877
critical,3,unambiguous,long,comma,nonfinal,10,4,"entered,",15.8319354057312
critical,3,unambiguous,long,comma,nonfinal,10,5,the,3.1564786434173584
critical,3,unambiguous,long,comma,nonfinal,10,6,office,10.39957332611084
critical,3,unambiguous,long,comma,nonfinal,10,7,bustling,13.23548698425293
critical,3,unambiguous,long,comma,nonfinal,10,8,with,0.406630277633667
critical,3,unambiguous,long,comma,nonfinal,10,9,activity,2.1616430282592773
critical,3,unambiguous,long,comma,nonfinal,10,10,quieted,11.521404206752775
critical,3,unambiguous,long,comma,nonfinal,10,11,down,1.929331660270691
critical,3,unambiguous,long,comma,nonfinal,10,12,quickly.,9.52005159854889
critical,3,unambiguous,short,comma,nonfinal,7,0,When,24.135269165039062
critical,3,unambiguous,short,comma,nonfinal,7,1,the,3.619054317474365
critical,3,unambiguous,short,comma,nonfinal,7,2,stern,17.360275268554688
critical,3,unambiguous,short,comma,nonfinal,7,3,boss,9.429656982421877
critical,3,unambiguous,short,comma,nonfinal,7,4,"entered,",15.8319354057312
critical,3,unambiguous,short,comma,nonfinal,7,5,the,3.1564786434173584
critical,3,unambiguous,short,comma,nonfinal,7,6,office,10.39957332611084
critical,3,unambiguous,short,comma,nonfinal,7,7,quieted,11.314991354942322
critical,3,unambiguous,short,comma,nonfinal,7,8,down,1.765362024307251
critical,3,unambiguous,short,comma,nonfinal,7,9,quickly.,9.82920742034912
critical,3,unambiguous,long,object,nonfinal,12,0,When,24.135269165039062
critical,3,unambiguous,long,object,nonfinal,12,1,the,3.619054317474365
critical,3,unambiguous,long,object,nonfinal,12,2,stern,17.360275268554688
critical,3,unambiguous,long,object,nonfinal,12,3,boss,9.429656982421877
critical,3,unambiguous,long,object,nonfinal,12,4,entered,12.05662727355957
critical,3,unambiguous,long,object,nonfinal,12,5,the,0.8712888360023499
critical,3,unambiguous,long,object,nonfinal,12,6,room,1.6096254587173462
critical,3,unambiguous,long,object,nonfinal,12,7,the,7.0185980796813965
critical,3,unambiguous,long,object,nonfinal,12,8,office,10.988617897033691
critical,3,unambiguous,long,object,nonfinal,12,9,bustling,14.143302917480469
critical,3,unambiguous,long,object,nonfinal,12,10,with,0.3099925220012665
critical,3,unambiguous,long,object,nonfinal,12,11,activity,1.964344501495361
critical,3,unambiguous,long,object,nonfinal,12,12,quieted,12.552075147628784
critical,3,unambiguous,long,object,nonfinal,12,13,down,1.098707675933838
critical,3,unambiguous,long,object,nonfinal,12,14,quickly.,8.880254328250885
critical,3,unambiguous,short,object,nonfinal,9,0,When,24.135269165039062
critical,3,unambiguous,short,object,nonfinal,9,1,the,3.619054317474365
critical,3,unambiguous,short,object,nonfinal,9,2,stern,17.360275268554688
critical,3,unambiguous,short,object,nonfinal,9,3,boss,9.429656982421877
critical,3,unambiguous,short,object,nonfinal,9,4,entered,12.05662727355957
critical,3,unambiguous,short,object,nonfinal,9,5,the,0.8712888360023499
critical,3,unambiguous,short,object,nonfinal,9,6,room,1.6096254587173462
critical,3,unambiguous,short,object,nonfinal,9,7,the,7.0185980796813965
critical,3,unambiguous,short,object,nonfinal,9,8,office,10.988617897033691
critical,3,unambiguous,short,object,nonfinal,9,9,quieted,11.894974946975708
critical,3,unambiguous,short,object,nonfinal,9,10,down,1.0009886026382446
critical,3,unambiguous,short,object,nonfinal,9,11,quickly.,9.346640348434448
critical,4,ambiguous,long,,final,8,0,After,25.5954532623291
critical,4,ambiguous,long,,final,8,1,the,3.976106643676758
critical,4,ambiguous,long,,final,8,2,politician,15.699743270874023
critical,4,ambiguous,long,,final,8,3,signed,9.132415771484377
critical,4,ambiguous,long,,final,8,4,the,2.2714147567749023
critical,4,ambiguous,long,,final,8,5,bill,2.7464170455932617
critical,4,ambiguous,long,,final,8,6,increasing,14.622631072998049
critical,4,ambiguous,long,,final,8,7,taxes,5.34788990020752
critical,4,ambiguous,long,,final,8,8,passed.,23.782404899597168
critical,4,ambiguous,short,,final,6,0,After,25.5954532623291
critical,4,ambiguous,short,,final,6,1,the,3.976106643676758
critical,4,ambiguous,short,,final,6,2,politician,15.699743270874023
critical,4,ambiguous,short,,final,6,3,signed,9.132415771484377
critical,4,ambiguous,short,,final,6,4,the,2.2714147567749023
critical,4,ambiguous,short,,final,6,5,bill,2.7464170455932617
critical,4,ambiguous,short,,final,6,6,passed.,20.787644386291504
