item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,ambiguous,short,comma,nonfinal,6,9,updated.,10.7663232088089
critical,2,unambiguous,long,comma,nonfinal,9,0,Because,20.196762084960938
critical,2,unambiguous,long,comma,nonfinal,9,1,the,4.088222980499268
critical,2,unambiguous,long,comma,nonfinal,9,2,suspect,14.104228019714355
critical,2,unambiguous,long,comma,nonfinal,9,3,"changed,",22.486722946166992
critical,2,unambiguous,long,comma,nonfinal,9,4,the,2.2672431468963623
critical,2,unambiguous,long,comma,nonfinal,9,5,file,10.207437515258787
critical,2,unambiguous,long,comma,nonfinal,9,6,with,10.16393756866455
critical,2,unambiguous,long,comma,nonfinal,9,7,the,0.7295366525650024
critical,2,unambiguous,long,comma,nonfinal,9,8,evidence,8.560718536376953
critical,2,unambiguous,long,comma,nonfinal,9,9,needed,9.06368923187256
critical,2,unambiguous,long,comma,nonfinal,9,10,to,1.1353826522827148
critical,2,unambiguous,long,comma,nonfinal,9,11,be,3.500983476638794
critical,2,unambiguous,long,comma,nonfinal,9,12,updated.,10.158302068710327
critical,2,unambiguous,short,comma,nonfinal,6,0,Because,20.196762084960938
critical,2,unambiguous,short,comma,nonfinal,6,1,the,4.088222980499268
critical,2,unambiguous,short,comma,nonfinal,6,2,suspect,14.104228019714355
critical,2,unambiguous,short,comma,nonfinal,6,3,"changed,",22.486722946166992
critical,2,unambiguous,short,comma,nonfinal,6,4,the,2.2672431468963623
critical,2,unambiguous,short,comma,nonfinal,6,5,file,10.207437515258787
critical,2,unambiguous,short,comma,nonfinal,6,6,needed,12.486743927001951
critical,2,unambiguous,short,comma,nonfinal,6,7,to,0.245409607887268
critical,2,unambiguous,short,comma,nonfinal,6,8,be,0.7776147127151489
critical,2,unambiguous,short,comma,nonfinal,6,9,updated.,7.915714561939239
critical,3,ambiguous,long,object,nonfinal,11,0,While,18.005245208740234
critical,3,ambiguous,long,object,nonfinal,11,1,the,2.6838319301605225
critical,3,ambiguous,long,object,nonfinal,11,2,new,7.606817245483398
critical,3,ambiguous,long,object,nonfinal,11,3,chef,15.082168579101562
critical,3,ambiguous,long,object,nonfinal,11,4,cooked,14.665139198303224
critical,3,ambiguous,long,object,nonfinal,11,5,the,4.042522430419922
critical,3,ambiguous,long,object,nonfinal,11,6,stew,8.57683277130127
critical,3,ambiguous,long,object,nonfinal,11,7,with,4.622189044952393
critical,3,ambiguous,long,object,nonfinal,11,8,lamb,10.296989440917969
critical,3,ambiguous,long,object,nonfinal,11,9,and,2.166508197784424
critical,3,ambiguous,long,object,nonfinal,11,10,vegetables,6.359428405761719
critical,3,ambiguous,long,object,nonfinal,11,11,boiled,14.32850456237793
critical,3,ambiguous,long,object,nonfinal,11,12,over.,14.329297065734863
critical,3,ambiguous,short,object,nonfinal,7,0,While,18.005245208740234
critical,3,ambiguous,short,object,nonfinal,7,1,the,2.6838319301605225
critical,3,ambiguous,short,object,nonfinal,7,2,new,7.606817245483398
critical,3,ambiguous,short,object,nonfinal,7,3,chef,15.082168579101562
critical,3,ambiguous,short,object,nonfinal,7,4,cooked,14.665139198303224
critical,3,ambiguous,short,object,nonfinal,7,5,the,4.042522430419922
critical,3,ambiguous,short,object,nonfinal,7,6,stew,8.57683277130127
critical,3,ambiguous,short,object,nonfinal,7,7,boiled,14.494048118591309
critical,3,ambiguous,short,object,nonfinal,7,8,over.,11.52359676361084
critical,3,unambiguous,long,object,nonfinal,13,0,While,18.005245208740234
critical,3,unambiguous,long,object,nonfinal,13,1,the,2.6838319301605225
critical,3,unambiguous,long,object,nonfinal,13,2,new,7.606817245483398
critical,3,unambiguous,long,object,nonfinal,13,3,chef,15.082168579101562
critical,3,unambiguous,long,object,nonfinal,13,4,cooked,14.665139198303224
critical,3,unambiguous,long,object,nonfinal,13,5,the,4.042522430419922
critical,3,unambiguous,long,object,nonfinal,13,6,appetizers,11.071874260902405
critical,3,unambiguous,long,object,nonfinal,13,7,the,7.973214626312256
critical,3,unambiguous,long,object,nonfinal,13,8,stew,10.719918251037598
critical,3,unambiguous,long,object,nonfinal,13,9,with,7.053743362426758
critical,3,unambiguous,long,object,nonfinal,13,10,lamb,9.895105361938477
critical,3,unambiguous,long,object,nonfinal,13,11,and,2.270501136779785
critical,3,unambiguous,long,object,nonfinal,13,12,vegetables,6.281499862670898
critical,3,unambiguous,long,object,nonfinal,13,13,boiled,12.395166397094728
critical,3,unambiguous,long,object,nonfinal,13,14,over.,10.186920166015623
critical,3,unambiguous,short,object,nonfinal,9,0,While,18.005245208740234
critical,3,unambiguous,short,object,nonfinal,9,1,the,2.6838319301605225
critical,3,unambiguous,short,object,nonfinal,9,2,new,7.606817245483398
critical,3,unambiguous,short,object,nonfinal,9,3,chef,15.082168579101562
critical,3,unambiguous,short,object,nonfinal,9,4,cooked,14.665139198303224
critical,3,unambiguous,short,object,nonfinal,9,5,the,4.042522430419922
critical,3,unambiguous,short,object,nonfinal,9,6,appetizers,11.071874260902405
critical,3,unambiguous,short,object,nonfinal,9,7,the,7.973214626312256
critical,3,unambiguous,short,object,nonfinal,9,8,stew,10.719918251037598
critical,3,unambiguous,short,object,nonfinal,9,9,boiled,11.118191719055176
critical,3,unambiguous,short,object,nonfinal,9,10,over.,8.248915195465088
critical,4,ambiguous,long,comma,nonfinal,8,0,As,16.20804214477539
critical,4,ambiguous,long,comma,nonfinal,8,1,the,3.218326568603516
critical,4,ambiguous,long,comma,nonfinal,8,2,child,12.20584774017334
critical,4,ambiguous,long,comma,nonfinal,8,3,showered,19.59050273895264
critical,4,ambiguous,long,comma,nonfinal,8,4,the,6.475221157073975
critical,4,ambiguous,long,comma,nonfinal,8,5,cat,11.38614273071289
critical,4,ambiguous,long,comma,nonfinal,8,6,complaining,14.904561042785645
critical,4,ambiguous,long,comma,nonfinal,8,7,loudly,9.006012916564941
critical,4,ambiguous,long,comma,nonfinal,8,8,ran,17.475858688354492
critical,4,ambiguous,long,comma,nonfinal,8,9,around,6.973525047302246
critical,4,ambiguous,long,comma,nonfinal,8,10,the,1.0448620319366455
critical,4,ambiguous,long,comma,nonfinal,8,11,room.,4.605018377304077
critical,4,ambiguous,short,comma,nonfinal,6,0,As,16.20804214477539
critical,4,ambiguous,short,comma,nonfinal,6,1,the,3.218326568603516
critical,4,ambiguous,short,comma,nonfinal,6,2,child,12.20584774017334
critical,4,ambiguous,short,comma,nonfinal,6,3,showered,19.59050273895264
critical,4,ambiguous,short,comma,nonfinal,6,4,the,6.475221157073975
critical,4,ambiguous,short,comma,nonfinal,6,5,cat,11.38614273071289
critical,4,ambiguous,short,comma,nonfinal,6,6,ran,13.39168643951416
critical,4,ambiguous,short,comma,nonfinal,6,7,around,5.690738201141357
critical,4,ambiguous,short,comma,nonfinal,6,8,the,1.3181850910186768
critical,4,ambiguous,short,comma,nonfinal,6,9,room.,4.723980903625488
critical,4,unambiguous,long,comma,nonfinal,8,0,As,16.20804214477539
critical,4,unambiguous,long,comma,nonfinal,8,1,the,3.218326568603516
critical,4,unambiguous,long,comma,nonfinal,8,2,child,12.20584774017334
critical,4,unambiguous,long,comma,nonfinal,8,3,"showered,",23.049043655395508
critical,4,unambiguous,long,comma,nonfinal,8,4,the,2.1068947315216064
critical,4,unambiguous,long,comma,nonfinal,8,5,cat,9.361931800842283
critical,4,unambiguous,long,comma,nonfinal,8,6,complaining,17.223140716552734
critical,4,unambiguous,long,comma,nonfinal,8,7,loudly,8.22989559173584
critical,4,unambiguous,long,comma,nonfinal,8,8,ran,7.32944393157959
critical,4,unambiguous,long,comma,nonfinal,8,9,around,6.251032829284668
critical,4,unambiguous,long,comma,nonfinal,8,10,the,0.6906163096427917
critical,4,unambiguous,long,comma,nonfinal,8,11,room.,3.73054301738739
critical,4,unambiguous,short,comma,nonfinal,6,0,As,16.20804214477539
critical,4,unambiguous,short,comma,nonfinal,6,1,the,3.218326568603516
critical,4,unambiguous,short,comma,nonfinal,6,2,child,12.20584774017334
critical,4,unambiguous,short,comma,nonfinal,6,3,"showered,",23.049043655395508
critical,4,unambiguous,short,comma,nonfinal,6,4,the,2.1068947315216064
critical,4,unambiguous,short,comma,nonfinal,6,5,cat,9.361931800842283
critical,4,unambiguous,short,comma,nonfinal,6,6,ran,6.893835067749023
critical,4,unambiguous,short,comma,nonfinal,6,7,around,4.081794738769531
critical,4,unambiguous,short,comma,nonfinal,6,8,the,1.4306315183639526
critical,4,unambiguous,short,comma,nonfinal,6,9,room.,4.627648591995239
critical,5,ambiguous,long,comma,final,9,0,When,17.257658004760742
critical,5,ambiguous,long,comma,final,9,1,the,3.458188533782959
critical,5,ambiguous,long,comma,final,9,2,family,9.848788261413574
critical,5,ambiguous,long,comma,final,9,3,moved,6.108471393585205
critical,5,ambiguous,long,comma,final,9,4,the,6.03027868270874
critical,5,ambiguous,long,comma,final,9,5,vases,16.767983436584473
critical,5,ambiguous,long,comma,final,9,6,made,9.900036811828612
critical,5,ambiguous,long,comma,final,9,7,of,3.420236825942993
critical,5,ambiguous,long,comma,final,9,8,porcelain,11.827650947496297
critical,5,ambiguous,long,comma,final,9,9,broke.,14.307812213897703
critical,5,ambiguous,short,comma,final,6,0,When,17.257658004760742
critical,5,ambiguous,short,comma,final,6,1,the,3.458188533782959
critical,5,ambiguous,short,comma,final,6,2,family,9.848788261413574
critical,5,ambiguous,short,comma,final,6,3,moved,6.108471393585205
critical,5,ambiguous,short,comma,final,6,4,the,6.03027868270874
critical,5,ambiguous,short,comma,final,6,5,vases,16.767983436584473
critical,5,ambiguous,short,comma,final,6,6,broke.,15.493209838867188
critical,5,unambiguous,long,comma,final,9,0,When,17.257658004760742
critical,5,unambiguous,long,comma,final,9,1,the,3.458188533782959
critical,5,unambiguous,long,comma,final,9,2,family,9.848788261413574
critical,5,unambiguous,long,comma,final,9,3,"moved,",13.622390747070312
critical,5,unambiguous,long,comma,final,9,4,the,2.6649880409240723
critical,5,unambiguous,long,comma,final,9,5,vases,19.15084314346313
critical,5,unambiguous,long,comma,final,9,6,made,8.164381980895996
critical,5,unambiguous,long,comma,final,9,7,of,2.593223094940185
critical,5,unambiguous,long,comma,final,9,8,porcelain,11.393627554178238
critical,5,unambiguous,long,comma,final,9,9,broke.,12.844599962234495
critical,5,unambiguous,short,comma,final,6,0,When,17.257658004760742
critical,5,unambiguous,short,comma,final,6,1,the,3.458188533782959
critical,5,unambiguous,short,comma,final,6,2,family,9.848788261413574
critical,5,unambiguous,short,comma,final,6,3,"moved,",13.622390747070312
critical,5,unambiguous,short,comma,final,6,4,the,2.6649880409240723
critical,5,unambiguous,short,comma,final,6,5,vases,19.15084314346313
critical,5,unambiguous,short,comma,final,6,6,broke.,11.788994789123535
critical,6,ambiguous,long,comma,nonfinal,10,0,After,18.79087448120117
critical,6,ambiguous,long,comma,nonfinal,10,1,the,3.2918524742126465
critical,6,ambiguous,long,comma,nonfinal,10,2,new,8.177502632141113
critical,6,ambiguous,long,comma,nonfinal,10,3,doctor,13.7488374710083
critical,6,ambiguous,long,comma,nonfinal,10,4,left,8.08971118927002
critical,6,ambiguous,long,comma,nonfinal,10,5,the,1.817897915840149
critical,6,ambiguous,long,comma,nonfinal,10,6,operation,9.752544403076172
critical,6,ambiguous,long,comma,nonfinal,10,7,on,5.691530704498291
critical,6,ambiguous,long,comma,nonfinal,10,8,the,4.495741844177246
critical,6,ambiguous,long,comma,nonfinal,10,9,brain,9.129730224609377
critical,6,ambiguous,long,comma,nonfinal,10,10,appeared,13.047478675842283
critical,6,ambiguous,long,comma,nonfinal,10,11,more,7.617648124694824
critical,6,ambiguous,long,comma,nonfinal,10,12,likely,6.378272533416748
critical,6,ambiguous,long,comma,nonfinal,10,13,to,1.968472123146057
critical,6,ambiguous,long,comma,nonfinal,10,14,succeed.,11.367915630340576
critical,6,ambiguous,short,comma,nonfinal,7,0,After,18.79087448120117
critical,6,ambiguous,short,comma,nonfinal,7,1,the,3.2918524742126465
critical,6,ambiguous,short,comma,nonfinal,7,2,new,8.177502632141113
critical,6,ambiguous,short,comma,nonfinal,7,3,doctor,13.7488374710083
critical,6,ambiguous,short,comma,nonfinal,7,4,left,8.08971118927002
critical,6,ambiguous,short,comma,nonfinal,7,5,the,1.817897915840149
critical,6,ambiguous,short,comma,nonfinal,7,6,operation,9.752544403076172
critical,6,ambiguous,short,comma,nonfinal,7,7,appeared,14.503382682800291
critical,6,ambiguous,short,comma,nonfinal,7,8,more,7.966786861419678
critical,6,ambiguous,short,comma,nonfinal,7,9,likely,5.896698951721191
critical,6,ambiguous,short,comma,nonfinal,7,10,to,2.0103864669799805
critical,6,ambiguous,short,comma,nonfinal,7,11,succeed.,10.166668057441711
critical,6,unambiguous,long,comma,nonfinal,10,0,After,18.79087448120117
critical,6,unambiguous,long,comma,nonfinal,10,1,the,3.2918524742126465
critical,6,unambiguous,long,comma,nonfinal,10,2,new,8.177502632141113
critical,6,unambiguous,long,comma,nonfinal,10,3,doctor,13.7488374710083
critical,6,unambiguous,long,comma,nonfinal,10,4,"left,",10.13012433052063
critical,6,unambiguous,long,comma,nonfinal,10,5,the,2.595160484313965
critical,6,unambiguous,long,comma,nonfinal,10,6,operation,12.279638290405272
critical,6,unambiguous,long,comma,nonfinal,10,7,on,5.479934215545654
critical,6,unambiguous,long,comma,nonfinal,10,8,the,2.1990885734558105
critical,6,unambiguous,long,comma,nonfinal,10,9,brain,7.043440818786621
critical,6,unambiguous,long,comma,nonfinal,10,10,appeared,9.525010108947754
critical,6,unambiguous,long,comma,nonfinal,10,11,more,6.444577693939209
critical,6,unambiguous,long,comma,nonfinal,10,12,likely,6.304041862487793
critical,6,unambiguous,long,comma,nonfinal,10,13,to,3.260328769683838
critical,6,unambiguous,long,comma,nonfinal,10,14,succeed.,7.267804980278015
critical,6,unambiguous,short,comma,nonfinal,7,0,After,18.79087448120117
critical,6,unambiguous,short,comma,nonfinal,7,1,the,3.2918524742126465
critical,6,unambiguous,short,comma,nonfinal,7,2,new,8.177502632141113
critical,6,unambiguous,short,comma,nonfinal,7,3,doctor,13.7488374710083
critical,6,unambiguous,short,comma,nonfinal,7,4,"left,",10.13012433052063
critical,6,unambiguous,short,comma,nonfinal,7,5,the,2.595160484313965
critical,6,unambiguous,short,comma,nonfinal,7,6,operation,12.279638290405272
critical,6,unambiguous,short,comma,nonfinal,7,7,appeared,10.134791374206545
critical,6,unambiguous,short,comma,nonfinal,7,8,more,7.192254066467285
critical,6,unambiguous,short,comma,nonfinal,7,9,likely,5.913957595825195
critical,6,unambiguous,short,comma,nonfinal,7,10,to,2.3378634452819824
critical,6,unambiguous,short,comma,nonfinal,7,11,succeed.,7.55055046081543
critical,7,ambiguous,long,comma,final,8,0,While,18.005245208740234
critical,7,ambiguous,long,comma,final,8,1,the,2.6838319301605225
critical,7,ambiguous,long,comma,final,8,2,mom,15.387191772460938
critical,7,ambiguous,long,comma,final,8,3,dressed,12.854461669921877
critical,7,ambiguous,long,comma,final,8,4,the,5.312541484832764
critical,7,ambiguous,long,comma,final,8,5,baby,2.3007922172546387
critical,7,ambiguous,long,comma,final,8,6,she,9.134045600891112
critical,7,ambiguous,long,comma,final,8,7,adored,12.022517681121826
critical,7,ambiguous,long,comma,final,8,8,cried.,16.109947443008423
critical,7,ambiguous,short,comma,final,6,0,While,18.005245208740234
critical,7,ambiguous,short,comma,final,6,1,the,2.6838319301605225
critical,7,ambiguous,short,comma,final,6,2,mom,15.387191772460938
critical,7,ambiguous,short,comma,final,6,3,dressed,12.854461669921877
critical,7,ambiguous,short,comma,final,6,4,the,5.312541484832764
critical,7,ambiguous,short,comma,final,6,5,baby,2.3007922172546387
critical,7,ambiguous,short,comma,final,6,6,cried.,15.536004781723022
critical,7,unambiguous,long,comma,final,8,0,While,18.005245208740234
critical,7,unambiguous,long,comma,final,8,1,the,2.6838319301605225
critical,7,unambiguous,long,comma,final,8,2,mom,15.387191772460938
critical,7,unambiguous,long,comma,final,8,3,"dressed,",21.230175971984863
critical,7,unambiguous,long,comma,final,8,4,the,2.204547882080078
critical,7,unambiguous,long,comma,final,8,5,baby,4.9667487144470215
critical,7,unambiguous,long,comma,final,8,6,she,7.4720048904418945
critical,7,unambiguous,long,comma,final,8,7,adored,10.82391083240509
critical,7,unambiguous,long,comma,final,8,8,cried.,12.177934408187866
critical,7,unambiguous,short,comma,final,6,0,While,18.005245208740234
critical,7,unambiguous,short,comma,final,6,1,the,2.6838319301605225
critical,7,unambiguous,short,comma,final,6,2,mom,15.387191772460938
critical,7,unambiguous,short,comma,final,6,3,"dressed,",21.230175971984863
critical,7,unambiguous,short,comma,final,6,4,the,2.204547882080078
critical,7,unambiguous,short,comma,final,6,5,baby,4.9667487144470215
critical,7,unambiguous,short,comma,final,6,6,cried.,8.954060792922974
critical,8,ambiguous,long,comma,nonfinal,9,0,As,16.20804214477539
critical,8,ambiguous,long,comma,nonfinal,9,1,the,3.218326568603516
critical,8,ambiguous,long,comma,nonfinal,9,2,crowd,11.812682151794434
critical,8,ambiguous,long,comma,nonfinal,9,3,applauded,5.956664562225342
critical,8,ambiguous,long,comma,nonfinal,9,4,the,3.777036190032959
critical,8,ambiguous,long,comma,nonfinal,9,5,cast,10.551556587219238
critical,8,ambiguous,long,comma,nonfinal,9,6,for,4.005539417266846
critical,8,ambiguous,long,comma,nonfinal,9,7,the,2.3071320056915283
critical,8,ambiguous,long,comma,nonfinal,9,8,play,9.012088775634766
critical,8,ambiguous,long,comma,nonfinal,9,9,came,11.688436508178713
critical,8,ambiguous,long,comma,nonfinal,9,10,back,6.752682685852051
critical,8,ambiguous,long,comma,nonfinal,9,11,on,4.649838447570801
critical,8,ambiguous,long,comma,nonfinal,9,12,stage,2.767220020294189
critical,8,ambiguous,long,comma,nonfinal,9,13,and,3.91387391090393
critical,8,ambiguous,long,comma,nonfinal,9,14,waived.,23.5462908744812
critical,8,ambiguous,short,comma,nonfinal,6,0,As,16.20804214477539
critical,8,ambiguous,short,comma,nonfinal,6,1,the,3.218326568603516
critical,8,ambiguous,short,comma,nonfinal,6,2,crowd,11.812682151794434
critical,8,ambiguous,short,comma,nonfinal,6,3,applauded,5.956664562225342
critical,8,ambiguous,short,comma,nonfinal,6,4,the,3.777036190032959
critical,8,ambiguous,short,comma,nonfinal,6,5,cast,10.551556587219238
critical,8,ambiguous,short,comma,nonfinal,6,6,came,12.53085994720459
critical,8,ambiguous,short,comma,nonfinal,6,7,back,4.528322219848633
critical,8,ambiguous,short,comma,nonfinal,6,8,on,5.492877960205078
critical,8,ambiguous,short,comma,nonfinal,6,9,stage,1.075417160987854
critical,8,ambiguous,short,comma,nonfinal,6,10,and,3.440137386322021
critical,8,ambiguous,short,comma,nonfinal,6,11,waived.,21.92942237854004
critical,8,unambiguous,long,comma,nonfinal,9,0,As,16.20804214477539
critical,8,unambiguous,long,comma,nonfinal,9,1,the,3.218326568603516
critical,8,unambiguous,long,comma,nonfinal,9,2,crowd,11.812682151794434
critical,8,unambiguous,long,comma,nonfinal,9,3,"applauded,",6.9400641322135925
critical,8,unambiguous,long,comma,nonfinal,9,4,the,2.1264429092407227
critical,8,unambiguous,long,comma,nonfinal,9,5,cast,10.694558143615724
critical,8,unambiguous,long,comma,nonfinal,9,6,for,9.508631706237791
critical,8,unambiguous,long,comma,nonfinal,9,7,the,1.3079707622528076
critical,8,unambiguous,long,comma,nonfinal,9,8,play,8.54839038848877
critical,8,unambiguous,long,comma,nonfinal,9,9,came,5.587889671325684
critical,8,unambiguous,long,comma,nonfinal,9,10,back,3.887721538543701
critical,8,unambiguous,long,comma,nonfinal,9,11,on,6.288984298706055
critical,8,unambiguous,long,comma,nonfinal,9,12,stage,1.3181850910186768
critical,8,unambiguous,long,comma,nonfinal,9,13,and,3.2510828971862797
critical,8,unambiguous,long,comma,nonfinal,9,14,waived.,20.25311756134033
critical,8,unambiguous,short,comma,nonfinal,6,0,As,16.20804214477539
critical,8,unambiguous,short,comma,nonfinal,6,1,the,3.218326568603516
critical,8,unambiguous,short,comma,nonfinal,6,2,crowd,11.812682151794434
critical,8,unambiguous,short,comma,nonfinal,6,3,"applauded,",6.9400641322135925
critical,8,unambiguous,short,comma,nonfinal,6,4,the,2.1264429092407227
critical,8,unambiguous,short,comma,nonfinal,6,5,cast,10.694558143615724
critical,8,unambiguous,short,comma,nonfinal,6,6,came,6.5837931632995605
critical,8,unambiguous,short,comma,nonfinal,6,7,back,3.624260663986206
critical,8,unambiguous,short,comma,nonfinal,6,8,on,5.683781623840332
critical,8,unambiguous,short,comma,nonfinal,6,9,stage,1.508031964302063
critical,8,unambiguous,short,comma,nonfinal,6,10,and,2.884773731231689
critical,8,unambiguous,short,comma,nonfinal,6,11,waived.,19.693350791931152
critical,9,ambiguous,long,object,nonfinal,8,0,Because,20.196762084960938
critical,9,ambiguous,long,object,nonfinal,8,1,the,4.088222980499268
critical,9,ambiguous,long,object,nonfinal,8,2,mechanic,15.550973892211914
critical,9,ambiguous,long,object,nonfinal,8,3,stopped,10.74880027770996
critical,9,ambiguous,long,object,nonfinal,8,4,the,3.250642776489258
critical,9,ambiguous,long,object,nonfinal,8,5,truck,5.7234063148498535
critical,9,ambiguous,long,object,nonfinal,8,6,leaking,14.893378257751465
critical,9,ambiguous,long,object,nonfinal,8,7,oil,4.55403470993042
critical,9,ambiguous,long,object,nonfinal,8,8,needed,13.720219612121582
critical,9,ambiguous,long,object,nonfinal,8,9,several,14.470537185668944
critical,9,ambiguous,long,object,nonfinal,8,10,more,6.969034194946289
critical,9,ambiguous,long,object,nonfinal,8,11,hours,1.9005815982818604
critical,9,ambiguous,long,object,nonfinal,8,12,before,4.424241065979004
critical,9,ambiguous,long,object,nonfinal,8,13,it,2.9568028450012207
critical,9,ambiguous,long,object,nonfinal,8,14,was,1.784260869026184
critical,9,ambiguous,long,object,nonfinal,8,15,ready.,5.147349834442139
critical,9,ambiguous,short,object,nonfinal,6,0,Because,20.196762084960938
critical,9,ambiguous,short,object,nonfinal,6,1,the,4.088222980499268
critical,9,ambiguous,short,object,nonfinal,6,2,mechanic,15.550973892211914
critical,9,ambiguous,short,object,nonfinal,6,3,stopped,10.74880027770996
critical,9,ambiguous,short,object,nonfinal,6,4,the,3.250642776489258
critical,9,ambiguous,short,object,nonfinal,6,5,truck,5.7234063148498535
critical,9,ambiguous,short,object,nonfinal,6,6,needed,13.52332878112793
