item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,unambiguous,long,comma,nonfinal,9,9,needed,6.39662504196167
critical,2,unambiguous,long,comma,nonfinal,9,10,to,0.1710429340600967
critical,2,unambiguous,long,comma,nonfinal,9,11,be,0.2353493124246597
critical,2,unambiguous,long,comma,nonfinal,9,12,updated.,3.4198652505874634
critical,2,unambiguous,short,comma,nonfinal,6,0,Because,12.77610683441162
critical,2,unambiguous,short,comma,nonfinal,6,1,the,3.4741830825805664
critical,2,unambiguous,short,comma,nonfinal,6,2,suspect,14.822395324707031
critical,2,unambiguous,short,comma,nonfinal,6,3,"changed,",20.01178741455078
critical,2,unambiguous,short,comma,nonfinal,6,4,the,1.874609470367432
critical,2,unambiguous,short,comma,nonfinal,6,5,file,11.826162338256836
critical,2,unambiguous,short,comma,nonfinal,6,6,needed,7.451571941375732
critical,2,unambiguous,short,comma,nonfinal,6,7,to,0.2907511293888092
critical,2,unambiguous,short,comma,nonfinal,6,8,be,0.2747870087623596
critical,2,unambiguous,short,comma,nonfinal,6,9,updated.,3.1856056451797485
critical,3,ambiguous,long,object,nonfinal,11,0,While,9.617036819458008
critical,3,ambiguous,long,object,nonfinal,11,1,the,2.7747349739074707
critical,3,ambiguous,long,object,nonfinal,11,2,new,7.376706600189209
critical,3,ambiguous,long,object,nonfinal,11,3,chef,14.769947052001951
critical,3,ambiguous,long,object,nonfinal,11,4,cooked,12.550801277160645
critical,3,ambiguous,long,object,nonfinal,11,5,the,4.673471450805664
critical,3,ambiguous,long,object,nonfinal,11,6,stew,10.130924642086027
critical,3,ambiguous,long,object,nonfinal,11,7,with,6.261765956878662
critical,3,ambiguous,long,object,nonfinal,11,8,lamb,8.117327988147736
critical,3,ambiguous,long,object,nonfinal,11,9,and,2.147244691848755
critical,3,ambiguous,long,object,nonfinal,11,10,vegetables,4.009471416473389
critical,3,ambiguous,long,object,nonfinal,11,11,boiled,14.380481600761414
critical,3,ambiguous,long,object,nonfinal,11,12,over.,13.23468828201294
critical,3,ambiguous,short,object,nonfinal,7,0,While,9.617036819458008
critical,3,ambiguous,short,object,nonfinal,7,1,the,2.7747349739074707
critical,3,ambiguous,short,object,nonfinal,7,2,new,7.376706600189209
critical,3,ambiguous,short,object,nonfinal,7,3,chef,14.769947052001951
critical,3,ambiguous,short,object,nonfinal,7,4,cooked,12.550801277160645
critical,3,ambiguous,short,object,nonfinal,7,5,the,4.673471450805664
critical,3,ambiguous,short,object,nonfinal,7,6,stew,10.130924642086027
critical,3,ambiguous,short,object,nonfinal,7,7,boiled,17.03425168991089
critical,3,ambiguous,short,object,nonfinal,7,8,over.,7.9279985427856445
critical,3,unambiguous,long,object,nonfinal,13,0,While,9.617036819458008
critical,3,unambiguous,long,object,nonfinal,13,1,the,2.7747349739074707
critical,3,unambiguous,long,object,nonfinal,13,2,new,7.376706600189209
critical,3,unambiguous,long,object,nonfinal,13,3,chef,14.769947052001951
critical,3,unambiguous,long,object,nonfinal,13,4,cooked,12.550801277160645
critical,3,unambiguous,long,object,nonfinal,13,5,the,4.673471450805664
critical,3,unambiguous,long,object,nonfinal,13,6,appetizers,9.48524397611618
critical,3,unambiguous,long,object,nonfinal,13,7,the,6.611325263977051
critical,3,unambiguous,long,object,nonfinal,13,8,stew,14.238852739334106
critical,3,unambiguous,long,object,nonfinal,13,9,with,10.283241271972656
critical,3,unambiguous,long,object,nonfinal,13,10,lamb,5.790386319160461
critical,3,unambiguous,long,object,nonfinal,13,11,and,1.619831681251526
critical,3,unambiguous,long,object,nonfinal,13,12,vegetables,3.8702878952026367
critical,3,unambiguous,long,object,nonfinal,13,13,boiled,7.722594514489174
critical,3,unambiguous,long,object,nonfinal,13,14,over.,11.262834072113035
critical,3,unambiguous,short,object,nonfinal,9,0,While,9.617036819458008
critical,3,unambiguous,short,object,nonfinal,9,1,the,2.7747349739074707
critical,3,unambiguous,short,object,nonfinal,9,2,new,7.376706600189209
critical,3,unambiguous,short,object,nonfinal,9,3,chef,14.769947052001951
critical,3,unambiguous,short,object,nonfinal,9,4,cooked,12.550801277160645
critical,3,unambiguous,short,object,nonfinal,9,5,the,4.673471450805664
critical,3,unambiguous,short,object,nonfinal,9,6,appetizers,9.48524397611618
critical,3,unambiguous,short,object,nonfinal,9,7,the,6.611325263977051
critical,3,unambiguous,short,object,nonfinal,9,8,stew,14.238852739334106
critical,3,unambiguous,short,object,nonfinal,9,9,boiled,11.29017148539424
critical,3,unambiguous,short,object,nonfinal,9,10,over.,6.715049982070923
critical,4,ambiguous,long,comma,nonfinal,8,0,As,7.68391227722168
critical,4,ambiguous,long,comma,nonfinal,8,1,the,2.8762035369873047
critical,4,ambiguous,long,comma,nonfinal,8,2,child,11.55308723449707
critical,4,ambiguous,long,comma,nonfinal,8,3,showered,18.706425428390503
critical,4,ambiguous,long,comma,nonfinal,8,4,the,4.182816028594971
critical,4,ambiguous,long,comma,nonfinal,8,5,cat,5.831938743591309
critical,4,ambiguous,long,comma,nonfinal,8,6,complaining,20.71372985839844
critical,4,ambiguous,long,comma,nonfinal,8,7,loudly,6.607189655303955
critical,4,ambiguous,long,comma,nonfinal,8,8,ran,19.53347969055176
critical,4,ambiguous,long,comma,nonfinal,8,9,around,4.677337646484375
critical,4,ambiguous,long,comma,nonfinal,8,10,the,0.8330289125442505
critical,4,ambiguous,long,comma,nonfinal,8,11,room.,4.850671768188477
critical,4,ambiguous,short,comma,nonfinal,6,0,As,7.68391227722168
critical,4,ambiguous,short,comma,nonfinal,6,1,the,2.8762035369873047
critical,4,ambiguous,short,comma,nonfinal,6,2,child,11.55308723449707
critical,4,ambiguous,short,comma,nonfinal,6,3,showered,18.706425428390503
critical,4,ambiguous,short,comma,nonfinal,6,4,the,4.182816028594971
critical,4,ambiguous,short,comma,nonfinal,6,5,cat,5.831938743591309
critical,4,ambiguous,short,comma,nonfinal,6,6,ran,17.608505249023438
critical,4,ambiguous,short,comma,nonfinal,6,7,around,6.513705253601074
critical,4,ambiguous,short,comma,nonfinal,6,8,the,1.1240332126617432
critical,4,ambiguous,short,comma,nonfinal,6,9,room.,4.282454609870911
critical,4,unambiguous,long,comma,nonfinal,8,0,As,7.68391227722168
critical,4,unambiguous,long,comma,nonfinal,8,1,the,2.8762035369873047
critical,4,unambiguous,long,comma,nonfinal,8,2,child,11.55308723449707
critical,4,unambiguous,long,comma,nonfinal,8,3,"showered,",22.751224756240845
critical,4,unambiguous,long,comma,nonfinal,8,4,the,2.9573984146118164
critical,4,unambiguous,long,comma,nonfinal,8,5,cat,8.480958938598633
critical,4,unambiguous,long,comma,nonfinal,8,6,complaining,20.580007553100582
critical,4,unambiguous,long,comma,nonfinal,8,7,loudly,3.749158382415772
critical,4,unambiguous,long,comma,nonfinal,8,8,ran,12.377449989318848
critical,4,unambiguous,long,comma,nonfinal,8,9,around,4.357933044433594
critical,4,unambiguous,long,comma,nonfinal,8,10,the,0.7157752513885498
critical,4,unambiguous,long,comma,nonfinal,8,11,room.,3.9155757427215576
critical,4,unambiguous,short,comma,nonfinal,6,0,As,7.68391227722168
critical,4,unambiguous,short,comma,nonfinal,6,1,the,2.8762035369873047
critical,4,unambiguous,short,comma,nonfinal,6,2,child,11.55308723449707
critical,4,unambiguous,short,comma,nonfinal,6,3,"showered,",22.751224756240845
critical,4,unambiguous,short,comma,nonfinal,6,4,the,2.9573984146118164
critical,4,unambiguous,short,comma,nonfinal,6,5,cat,8.480958938598633
critical,4,unambiguous,short,comma,nonfinal,6,6,ran,7.130853176116943
critical,4,unambiguous,short,comma,nonfinal,6,7,around,2.974529266357422
critical,4,unambiguous,short,comma,nonfinal,6,8,the,0.9184836745262146
critical,4,unambiguous,short,comma,nonfinal,6,9,room.,4.595029830932617
critical,5,ambiguous,long,comma,final,9,0,When,7.763813018798828
critical,5,ambiguous,long,comma,final,9,1,the,4.051938533782959
critical,5,ambiguous,long,comma,final,9,2,family,9.11642074584961
critical,5,ambiguous,long,comma,final,9,3,moved,6.314981460571289
critical,5,ambiguous,long,comma,final,9,4,the,8.593870162963867
critical,5,ambiguous,long,comma,final,9,5,vases,17.036154747009277
critical,5,ambiguous,long,comma,final,9,6,made,9.068851470947266
critical,5,ambiguous,long,comma,final,9,7,of,1.6132316589355469
critical,5,ambiguous,long,comma,final,9,8,porcelain,4.778388025704771
critical,5,ambiguous,long,comma,final,9,9,broke.,13.785409569740295
critical,5,ambiguous,short,comma,final,6,0,When,7.763813018798828
critical,5,ambiguous,short,comma,final,6,1,the,4.051938533782959
critical,5,ambiguous,short,comma,final,6,2,family,9.11642074584961
critical,5,ambiguous,short,comma,final,6,3,moved,6.314981460571289
critical,5,ambiguous,short,comma,final,6,4,the,8.593870162963867
critical,5,ambiguous,short,comma,final,6,5,vases,17.036154747009277
critical,5,ambiguous,short,comma,final,6,6,broke.,13.87916874885559
critical,5,unambiguous,long,comma,final,9,0,When,7.763813018798828
critical,5,unambiguous,long,comma,final,9,1,the,4.051938533782959
critical,5,unambiguous,long,comma,final,9,2,family,9.11642074584961
critical,5,unambiguous,long,comma,final,9,3,"moved,",12.012979984283447
critical,5,unambiguous,long,comma,final,9,4,the,3.0093069076538086
critical,5,unambiguous,long,comma,final,9,5,vases,16.88301134109497
critical,5,unambiguous,long,comma,final,9,6,made,7.519658088684082
critical,5,unambiguous,long,comma,final,9,7,of,3.902799606323242
critical,5,unambiguous,long,comma,final,9,8,porcelain,4.984431462362409
critical,5,unambiguous,long,comma,final,9,9,broke.,9.514761447906494
critical,5,unambiguous,short,comma,final,6,0,When,7.763813018798828
critical,5,unambiguous,short,comma,final,6,1,the,4.051938533782959
critical,5,unambiguous,short,comma,final,6,2,family,9.11642074584961
critical,5,unambiguous,short,comma,final,6,3,"moved,",12.012979984283447
critical,5,unambiguous,short,comma,final,6,4,the,3.0093069076538086
critical,5,unambiguous,short,comma,final,6,5,vases,16.88301134109497
critical,5,unambiguous,short,comma,final,6,6,broke.,8.893179059028625
critical,6,ambiguous,long,comma,nonfinal,10,0,After,8.92697811126709
critical,6,ambiguous,long,comma,nonfinal,10,1,the,3.3897147178649902
critical,6,ambiguous,long,comma,nonfinal,10,2,new,8.947513580322266
critical,6,ambiguous,long,comma,nonfinal,10,3,doctor,13.061161994934082
critical,6,ambiguous,long,comma,nonfinal,10,4,left,8.50275993347168
critical,6,ambiguous,long,comma,nonfinal,10,5,the,2.3245174884796143
critical,6,ambiguous,long,comma,nonfinal,10,6,operation,11.440784454345703
critical,6,ambiguous,long,comma,nonfinal,10,7,on,8.195068359375
critical,6,ambiguous,long,comma,nonfinal,10,8,the,2.3282833099365234
critical,6,ambiguous,long,comma,nonfinal,10,9,brain,7.0799174308776855
critical,6,ambiguous,long,comma,nonfinal,10,10,appeared,14.166718482971191
critical,6,ambiguous,long,comma,nonfinal,10,11,more,7.874134063720703
critical,6,ambiguous,long,comma,nonfinal,10,12,likely,9.079241752624512
critical,6,ambiguous,long,comma,nonfinal,10,13,to,1.4264144897460938
critical,6,ambiguous,long,comma,nonfinal,10,14,succeed.,8.330349564552307
critical,6,ambiguous,short,comma,nonfinal,7,0,After,8.92697811126709
critical,6,ambiguous,short,comma,nonfinal,7,1,the,3.3897147178649902
critical,6,ambiguous,short,comma,nonfinal,7,2,new,8.947513580322266
critical,6,ambiguous,short,comma,nonfinal,7,3,doctor,13.061161994934082
critical,6,ambiguous,short,comma,nonfinal,7,4,left,8.50275993347168
critical,6,ambiguous,short,comma,nonfinal,7,5,the,2.3245174884796143
critical,6,ambiguous,short,comma,nonfinal,7,6,operation,11.440784454345703
critical,6,ambiguous,short,comma,nonfinal,7,7,appeared,19.32655334472656
critical,6,ambiguous,short,comma,nonfinal,7,8,more,6.95681095123291
critical,6,ambiguous,short,comma,nonfinal,7,9,likely,7.680246353149414
critical,6,ambiguous,short,comma,nonfinal,7,10,to,2.0549588203430176
critical,6,ambiguous,short,comma,nonfinal,7,11,succeed.,4.190446615219116
critical,6,unambiguous,long,comma,nonfinal,10,0,After,8.92697811126709
critical,6,unambiguous,long,comma,nonfinal,10,1,the,3.3897147178649902
critical,6,unambiguous,long,comma,nonfinal,10,2,new,8.947513580322266
critical,6,unambiguous,long,comma,nonfinal,10,3,doctor,13.061161994934082
critical,6,unambiguous,long,comma,nonfinal,10,4,"left,",9.81759750843048
critical,6,unambiguous,long,comma,nonfinal,10,5,the,2.963545799255371
critical,6,unambiguous,long,comma,nonfinal,10,6,operation,12.388642311096191
critical,6,unambiguous,long,comma,nonfinal,10,7,on,6.442659854888916
critical,6,unambiguous,long,comma,nonfinal,10,8,the,1.7536410093307495
critical,6,unambiguous,long,comma,nonfinal,10,9,brain,7.082961082458496
critical,6,unambiguous,long,comma,nonfinal,10,10,appeared,10.716344833374023
critical,6,unambiguous,long,comma,nonfinal,10,11,more,7.433786392211914
critical,6,unambiguous,long,comma,nonfinal,10,12,likely,6.08739185333252
critical,6,unambiguous,long,comma,nonfinal,10,13,to,2.4437949657440186
critical,6,unambiguous,long,comma,nonfinal,10,14,succeed.,2.583623766899109
critical,6,unambiguous,short,comma,nonfinal,7,0,After,8.92697811126709
critical,6,unambiguous,short,comma,nonfinal,7,1,the,3.3897147178649902
critical,6,unambiguous,short,comma,nonfinal,7,2,new,8.947513580322266
critical,6,unambiguous,short,comma,nonfinal,7,3,doctor,13.061161994934082
critical,6,unambiguous,short,comma,nonfinal,7,4,"left,",9.81759750843048
critical,6,unambiguous,short,comma,nonfinal,7,5,the,2.963545799255371
critical,6,unambiguous,short,comma,nonfinal,7,6,operation,12.388642311096191
critical,6,unambiguous,short,comma,nonfinal,7,7,appeared,11.44568920135498
critical,6,unambiguous,short,comma,nonfinal,7,8,more,6.8419623374938965
critical,6,unambiguous,short,comma,nonfinal,7,9,likely,5.919139385223389
critical,6,unambiguous,short,comma,nonfinal,7,10,to,1.384508490562439
critical,6,unambiguous,short,comma,nonfinal,7,11,succeed.,3.330942213535309
critical,7,ambiguous,long,comma,final,8,0,While,9.617036819458008
critical,7,ambiguous,long,comma,final,8,1,the,2.7747349739074707
critical,7,ambiguous,long,comma,final,8,2,mom,14.636683464050291
critical,7,ambiguous,long,comma,final,8,3,dressed,14.519787788391112
critical,7,ambiguous,long,comma,final,8,4,the,7.1300554275512695
critical,7,ambiguous,long,comma,final,8,5,baby,1.7890914678573608
critical,7,ambiguous,long,comma,final,8,6,she,8.241150856018066
critical,7,ambiguous,long,comma,final,8,7,adored,13.143360257148744
critical,7,ambiguous,long,comma,final,8,8,cried.,21.953461408615112
critical,7,ambiguous,short,comma,final,6,0,While,9.617036819458008
critical,7,ambiguous,short,comma,final,6,1,the,2.7747349739074707
critical,7,ambiguous,short,comma,final,6,2,mom,14.636683464050291
critical,7,ambiguous,short,comma,final,6,3,dressed,14.519787788391112
critical,7,ambiguous,short,comma,final,6,4,the,7.1300554275512695
critical,7,ambiguous,short,comma,final,6,5,baby,1.7890914678573608
critical,7,ambiguous,short,comma,final,6,6,cried.,21.859697341918945
critical,7,unambiguous,long,comma,final,8,0,While,9.617036819458008
critical,7,unambiguous,long,comma,final,8,1,the,2.7747349739074707
critical,7,unambiguous,long,comma,final,8,2,mom,14.636683464050291
critical,7,unambiguous,long,comma,final,8,3,"dressed,",24.417325973510746
critical,7,unambiguous,long,comma,final,8,4,the,2.0983989238739014
critical,7,unambiguous,long,comma,final,8,5,baby,3.218029260635376
critical,7,unambiguous,long,comma,final,8,6,she,11.497535705566406
critical,7,unambiguous,long,comma,final,8,7,adored,9.571695357561111
critical,7,unambiguous,long,comma,final,8,8,cried.,8.57881772518158
critical,7,unambiguous,short,comma,final,6,0,While,9.617036819458008
critical,7,unambiguous,short,comma,final,6,1,the,2.7747349739074707
critical,7,unambiguous,short,comma,final,6,2,mom,14.636683464050291
critical,7,unambiguous,short,comma,final,6,3,"dressed,",24.417325973510746
critical,7,unambiguous,short,comma,final,6,4,the,2.0983989238739014
critical,7,unambiguous,short,comma,final,6,5,baby,3.218029260635376
critical,7,unambiguous,short,comma,final,6,6,cried.,5.445273578166962
critical,8,ambiguous,long,comma,nonfinal,9,0,As,7.68391227722168
critical,8,ambiguous,long,comma,nonfinal,9,1,the,2.8762035369873047
critical,8,ambiguous,long,comma,nonfinal,9,2,crowd,12.629549980163574
critical,8,ambiguous,long,comma,nonfinal,9,3,applauded,9.06994404643774
critical,8,ambiguous,long,comma,nonfinal,9,4,the,2.708677291870117
critical,8,ambiguous,long,comma,nonfinal,9,5,cast,7.119459629058838
critical,8,ambiguous,long,comma,nonfinal,9,6,for,5.091418266296387
critical,8,ambiguous,long,comma,nonfinal,9,7,the,2.807934522628784
critical,8,ambiguous,long,comma,nonfinal,9,8,play,7.794546604156494
critical,8,ambiguous,long,comma,nonfinal,9,9,came,16.091732025146484
critical,8,ambiguous,long,comma,nonfinal,9,10,back,7.551989555358887
critical,8,ambiguous,long,comma,nonfinal,9,11,on,0.9726031422615052
critical,8,ambiguous,long,comma,nonfinal,9,12,stage,0.5777984261512756
critical,8,ambiguous,long,comma,nonfinal,9,13,and,4.690486907958984
critical,8,ambiguous,long,comma,nonfinal,9,14,waived.,20.639318577945232
critical,8,ambiguous,short,comma,nonfinal,6,0,As,7.68391227722168
critical,8,ambiguous,short,comma,nonfinal,6,1,the,2.8762035369873047
critical,8,ambiguous,short,comma,nonfinal,6,2,crowd,12.629549980163574
critical,8,ambiguous,short,comma,nonfinal,6,3,applauded,9.06994404643774
critical,8,ambiguous,short,comma,nonfinal,6,4,the,2.708677291870117
critical,8,ambiguous,short,comma,nonfinal,6,5,cast,7.119459629058838
critical,8,ambiguous,short,comma,nonfinal,6,6,came,13.771946907043455
critical,8,ambiguous,short,comma,nonfinal,6,7,back,2.982280969619751
critical,8,ambiguous,short,comma,nonfinal,6,8,on,1.0393723249435425
critical,8,ambiguous,short,comma,nonfinal,6,9,stage,0.5238756537437439
critical,8,ambiguous,short,comma,nonfinal,6,10,and,2.729764938354492
critical,8,ambiguous,short,comma,nonfinal,6,11,waived.,19.97436185926199
critical,8,unambiguous,long,comma,nonfinal,9,0,As,7.68391227722168
critical,8,unambiguous,long,comma,nonfinal,9,1,the,2.8762035369873047
critical,8,unambiguous,long,comma,nonfinal,9,2,crowd,12.629549980163574
critical,8,unambiguous,long,comma,nonfinal,9,3,"applauded,",11.071253918111324
critical,8,unambiguous,long,comma,nonfinal,9,4,the,2.738701343536377
critical,8,unambiguous,long,comma,nonfinal,9,5,cast,8.527015686035156
critical,8,unambiguous,long,comma,nonfinal,9,6,for,8.222315788269043
critical,8,unambiguous,long,comma,nonfinal,9,7,the,1.271770477294922
critical,8,unambiguous,long,comma,nonfinal,9,8,play,6.376866340637207
critical,8,unambiguous,long,comma,nonfinal,9,9,came,7.71690559387207
critical,8,unambiguous,long,comma,nonfinal,9,10,back,5.466392993927002
critical,8,unambiguous,long,comma,nonfinal,9,11,on,0.8339094519615173
critical,8,unambiguous,long,comma,nonfinal,9,12,stage,0.5196407437324524
critical,8,unambiguous,long,comma,nonfinal,9,13,and,2.752283811569214
critical,8,unambiguous,long,comma,nonfinal,9,14,waived.,19.095481496304277
critical,8,unambiguous,short,comma,nonfinal,6,0,As,7.68391227722168
critical,8,unambiguous,short,comma,nonfinal,6,1,the,2.8762035369873047
critical,8,unambiguous,short,comma,nonfinal,6,2,crowd,12.629549980163574
critical,8,unambiguous,short,comma,nonfinal,6,3,"applauded,",11.071253918111324
critical,8,unambiguous,short,comma,nonfinal,6,4,the,2.738701343536377
critical,8,unambiguous,short,comma,nonfinal,6,5,cast,8.527015686035156
critical,8,unambiguous,short,comma,nonfinal,6,6,came,7.681756496429443
critical,8,unambiguous,short,comma,nonfinal,6,7,back,3.828313112258911
critical,8,unambiguous,short,comma,nonfinal,6,8,on,1.1442569494247437
critical,8,unambiguous,short,comma,nonfinal,6,9,stage,0.7016974687576294
critical,8,unambiguous,short,comma,nonfinal,6,10,and,2.704068183898926
critical,8,unambiguous,short,comma,nonfinal,6,11,waived.,19.71256597712636
critical,9,ambiguous,long,object,nonfinal,8,0,Because,12.77610683441162
critical,9,ambiguous,long,object,nonfinal,8,1,the,3.4741830825805664
critical,9,ambiguous,long,object,nonfinal,8,2,mechanic,15.265830904245377
critical,9,ambiguous,long,object,nonfinal,8,3,stopped,11.465980529785156
critical,9,ambiguous,long,object,nonfinal,8,4,the,3.794581174850464
critical,9,ambiguous,long,object,nonfinal,8,5,truck,5.662234306335449
critical,9,ambiguous,long,object,nonfinal,8,6,leaking,12.760503143072128
critical,9,ambiguous,long,object,nonfinal,8,7,oil,1.6819159984588623
critical,9,ambiguous,long,object,nonfinal,8,8,needed,13.40520191192627
critical,9,ambiguous,long,object,nonfinal,8,9,several,9.319594383239746
critical,9,ambiguous,long,object,nonfinal,8,10,more,6.03773832321167
critical,9,ambiguous,long,object,nonfinal,8,11,hours,2.4812088012695312
critical,9,ambiguous,long,object,nonfinal,8,12,before,5.785694599151611
critical,9,ambiguous,long,object,nonfinal,8,13,it,2.187752723693848
critical,9,ambiguous,long,object,nonfinal,8,14,was,1.961391925811768
critical,9,ambiguous,long,object,nonfinal,8,15,ready.,3.624909996986389
critical,9,ambiguous,short,object,nonfinal,6,0,Because,12.77610683441162
critical,9,ambiguous,short,object,nonfinal,6,1,the,3.4741830825805664
critical,9,ambiguous,short,object,nonfinal,6,2,mechanic,15.265830904245377
critical,9,ambiguous,short,object,nonfinal,6,3,stopped,11.465980529785156
critical,9,ambiguous,short,object,nonfinal,6,4,the,3.794581174850464
critical,9,ambiguous,short,object,nonfinal,6,5,truck,5.662234306335449
