item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,3,ambiguous,short,object,nonfinal,7,2,new,6.616316795349121
critical,3,ambiguous,short,object,nonfinal,7,3,chef,14.762771606445312
critical,3,ambiguous,short,object,nonfinal,7,4,cooked,12.18228244781494
critical,3,ambiguous,short,object,nonfinal,7,5,the,3.962480306625366
critical,3,ambiguous,short,object,nonfinal,7,6,stew,9.040193557739258
critical,3,ambiguous,short,object,nonfinal,7,7,boiled,17.469839096069336
critical,3,ambiguous,short,object,nonfinal,7,8,over.,12.113950729370115
critical,3,unambiguous,long,object,nonfinal,13,0,While,18.734678268432617
critical,3,unambiguous,long,object,nonfinal,13,1,the,2.002535820007324
critical,3,unambiguous,long,object,nonfinal,13,2,new,6.616316795349121
critical,3,unambiguous,long,object,nonfinal,13,3,chef,14.762771606445312
critical,3,unambiguous,long,object,nonfinal,13,4,cooked,12.18228244781494
critical,3,unambiguous,long,object,nonfinal,13,5,the,3.962480306625366
critical,3,unambiguous,long,object,nonfinal,13,6,appetizers,8.774004846811295
critical,3,unambiguous,long,object,nonfinal,13,7,the,7.89555549621582
critical,3,unambiguous,long,object,nonfinal,13,8,stew,14.075933456420898
critical,3,unambiguous,long,object,nonfinal,13,9,with,11.63354778289795
critical,3,unambiguous,long,object,nonfinal,13,10,lamb,5.102435111999512
critical,3,unambiguous,long,object,nonfinal,13,11,and,1.6534550189971924
critical,3,unambiguous,long,object,nonfinal,13,12,vegetables,3.037153005599976
critical,3,unambiguous,long,object,nonfinal,13,13,boiled,6.793750762939453
critical,3,unambiguous,long,object,nonfinal,13,14,over.,11.138059139251707
critical,3,unambiguous,short,object,nonfinal,9,0,While,18.734678268432617
critical,3,unambiguous,short,object,nonfinal,9,1,the,2.002535820007324
critical,3,unambiguous,short,object,nonfinal,9,2,new,6.616316795349121
critical,3,unambiguous,short,object,nonfinal,9,3,chef,14.762771606445312
critical,3,unambiguous,short,object,nonfinal,9,4,cooked,12.18228244781494
critical,3,unambiguous,short,object,nonfinal,9,5,the,3.962480306625366
critical,3,unambiguous,short,object,nonfinal,9,6,appetizers,8.774004846811295
critical,3,unambiguous,short,object,nonfinal,9,7,the,7.89555549621582
critical,3,unambiguous,short,object,nonfinal,9,8,stew,14.075933456420898
critical,3,unambiguous,short,object,nonfinal,9,9,boiled,8.653312683105469
critical,3,unambiguous,short,object,nonfinal,9,10,over.,6.385245084762573
critical,4,ambiguous,long,comma,nonfinal,8,0,As,18.13700485229492
critical,4,ambiguous,long,comma,nonfinal,8,1,the,2.9871392250061035
critical,4,ambiguous,long,comma,nonfinal,8,2,child,10.927569389343262
critical,4,ambiguous,long,comma,nonfinal,8,3,showered,16.311784267425537
critical,4,ambiguous,long,comma,nonfinal,8,4,the,3.830110788345337
critical,4,ambiguous,long,comma,nonfinal,8,5,cat,8.27798843383789
critical,4,ambiguous,long,comma,nonfinal,8,6,complaining,22.680233001708984
critical,4,ambiguous,long,comma,nonfinal,8,7,loudly,5.191773891448975
critical,4,ambiguous,long,comma,nonfinal,8,8,ran,13.736811637878418
critical,4,ambiguous,long,comma,nonfinal,8,9,around,5.2583417892456055
critical,4,ambiguous,long,comma,nonfinal,8,10,the,1.1174441576004028
critical,4,ambiguous,long,comma,nonfinal,8,11,room.,5.410446166992188
critical,4,ambiguous,short,comma,nonfinal,6,0,As,18.13700485229492
critical,4,ambiguous,short,comma,nonfinal,6,1,the,2.9871392250061035
critical,4,ambiguous,short,comma,nonfinal,6,2,child,10.927569389343262
critical,4,ambiguous,short,comma,nonfinal,6,3,showered,16.311784267425537
critical,4,ambiguous,short,comma,nonfinal,6,4,the,3.830110788345337
critical,4,ambiguous,short,comma,nonfinal,6,5,cat,8.27798843383789
critical,4,ambiguous,short,comma,nonfinal,6,6,ran,12.495244979858398
critical,4,ambiguous,short,comma,nonfinal,6,7,around,5.05514669418335
critical,4,ambiguous,short,comma,nonfinal,6,8,the,1.6519333124160769
critical,4,ambiguous,short,comma,nonfinal,6,9,room.,5.800520896911621
critical,4,unambiguous,long,comma,nonfinal,8,0,As,18.13700485229492
critical,4,unambiguous,long,comma,nonfinal,8,1,the,2.9871392250061035
critical,4,unambiguous,long,comma,nonfinal,8,2,child,10.927569389343262
critical,4,unambiguous,long,comma,nonfinal,8,3,"showered,",18.37252163887024
critical,4,unambiguous,long,comma,nonfinal,8,4,the,2.9230198860168457
critical,4,unambiguous,long,comma,nonfinal,8,5,cat,9.8024320602417
critical,4,unambiguous,long,comma,nonfinal,8,6,complaining,20.988718032836918
critical,4,unambiguous,long,comma,nonfinal,8,7,loudly,3.8468446731567374
critical,4,unambiguous,long,comma,nonfinal,8,8,ran,18.689743041992188
critical,4,unambiguous,long,comma,nonfinal,8,9,around,3.377352714538574
critical,4,unambiguous,long,comma,nonfinal,8,10,the,0.970533847808838
critical,4,unambiguous,long,comma,nonfinal,8,11,room.,4.108075261116028
critical,4,unambiguous,short,comma,nonfinal,6,0,As,18.13700485229492
critical,4,unambiguous,short,comma,nonfinal,6,1,the,2.9871392250061035
critical,4,unambiguous,short,comma,nonfinal,6,2,child,10.927569389343262
critical,4,unambiguous,short,comma,nonfinal,6,3,"showered,",18.37252163887024
critical,4,unambiguous,short,comma,nonfinal,6,4,the,2.9230198860168457
critical,4,unambiguous,short,comma,nonfinal,6,5,cat,9.8024320602417
critical,4,unambiguous,short,comma,nonfinal,6,6,ran,5.574069023132324
critical,4,unambiguous,short,comma,nonfinal,6,7,around,3.794915437698364
critical,4,unambiguous,short,comma,nonfinal,6,8,the,1.1370172500610352
critical,4,unambiguous,short,comma,nonfinal,6,9,room.,5.363467454910278
critical,5,ambiguous,long,comma,final,9,0,When,17.062484741210938
critical,5,ambiguous,long,comma,final,9,1,the,3.2234294414520264
critical,5,ambiguous,long,comma,final,9,2,family,10.568066596984863
critical,5,ambiguous,long,comma,final,9,3,moved,3.736043691635132
critical,5,ambiguous,long,comma,final,9,4,the,8.623856544494629
critical,5,ambiguous,long,comma,final,9,5,vases,15.275234699249268
critical,5,ambiguous,long,comma,final,9,6,made,10.551481246948242
critical,5,ambiguous,long,comma,final,9,7,of,2.4059300422668457
critical,5,ambiguous,long,comma,final,9,8,porcelain,4.086664199829102
critical,5,ambiguous,long,comma,final,9,9,broke.,15.307981491088867
critical,5,ambiguous,short,comma,final,6,0,When,17.062484741210938
critical,5,ambiguous,short,comma,final,6,1,the,3.2234294414520264
critical,5,ambiguous,short,comma,final,6,2,family,10.568066596984863
critical,5,ambiguous,short,comma,final,6,3,moved,3.736043691635132
critical,5,ambiguous,short,comma,final,6,4,the,8.623856544494629
critical,5,ambiguous,short,comma,final,6,5,vases,15.275234699249268
critical,5,ambiguous,short,comma,final,6,6,broke.,14.309321403503418
critical,5,unambiguous,long,comma,final,9,0,When,17.062484741210938
critical,5,unambiguous,long,comma,final,9,1,the,3.2234294414520264
critical,5,unambiguous,long,comma,final,9,2,family,10.568066596984863
critical,5,unambiguous,long,comma,final,9,3,"moved,",8.879455804824829
critical,5,unambiguous,long,comma,final,9,4,the,2.756554365158081
critical,5,unambiguous,long,comma,final,9,5,vases,15.13307237625122
critical,5,unambiguous,long,comma,final,9,6,made,8.758231163024902
critical,5,unambiguous,long,comma,final,9,7,of,3.5161783695220947
critical,5,unambiguous,long,comma,final,9,8,porcelain,4.209569931030273
critical,5,unambiguous,long,comma,final,9,9,broke.,9.09124755859375
critical,5,unambiguous,short,comma,final,6,0,When,17.062484741210938
critical,5,unambiguous,short,comma,final,6,1,the,3.2234294414520264
critical,5,unambiguous,short,comma,final,6,2,family,10.568066596984863
critical,5,unambiguous,short,comma,final,6,3,"moved,",8.879455804824829
critical,5,unambiguous,short,comma,final,6,4,the,2.756554365158081
critical,5,unambiguous,short,comma,final,6,5,vases,15.13307237625122
critical,5,unambiguous,short,comma,final,6,6,broke.,6.918502926826477
critical,6,ambiguous,long,comma,nonfinal,10,0,After,18.82588195800781
critical,6,ambiguous,long,comma,nonfinal,10,1,the,3.343434810638428
critical,6,ambiguous,long,comma,nonfinal,10,2,new,8.607266426086426
critical,6,ambiguous,long,comma,nonfinal,10,3,doctor,12.437226295471191
critical,6,ambiguous,long,comma,nonfinal,10,4,left,5.768768787384033
critical,6,ambiguous,long,comma,nonfinal,10,5,the,2.2723889350891118
critical,6,ambiguous,long,comma,nonfinal,10,6,operation,10.539649963378906
critical,6,ambiguous,long,comma,nonfinal,10,7,on,9.037532806396484
critical,6,ambiguous,long,comma,nonfinal,10,8,the,1.4397369623184204
critical,6,ambiguous,long,comma,nonfinal,10,9,brain,7.428369522094727
critical,6,ambiguous,long,comma,nonfinal,10,10,appeared,15.681620597839355
critical,6,ambiguous,long,comma,nonfinal,10,11,more,6.430381774902344
critical,6,ambiguous,long,comma,nonfinal,10,12,likely,6.642600059509277
critical,6,ambiguous,long,comma,nonfinal,10,13,to,0.3674127161502838
critical,6,ambiguous,long,comma,nonfinal,10,14,succeed.,3.440679430961609
critical,6,ambiguous,short,comma,nonfinal,7,0,After,18.82588195800781
critical,6,ambiguous,short,comma,nonfinal,7,1,the,3.343434810638428
critical,6,ambiguous,short,comma,nonfinal,7,2,new,8.607266426086426
critical,6,ambiguous,short,comma,nonfinal,7,3,doctor,12.437226295471191
critical,6,ambiguous,short,comma,nonfinal,7,4,left,5.768768787384033
critical,6,ambiguous,short,comma,nonfinal,7,5,the,2.2723889350891118
critical,6,ambiguous,short,comma,nonfinal,7,6,operation,10.539649963378906
critical,6,ambiguous,short,comma,nonfinal,7,7,appeared,15.66505527496338
critical,6,ambiguous,short,comma,nonfinal,7,8,more,6.325059413909912
critical,6,ambiguous,short,comma,nonfinal,7,9,likely,4.403939247131348
critical,6,ambiguous,short,comma,nonfinal,7,10,to,0.4052571654319763
critical,6,ambiguous,short,comma,nonfinal,7,11,succeed.,3.126264810562134
critical,6,unambiguous,long,comma,nonfinal,10,0,After,18.82588195800781
critical,6,unambiguous,long,comma,nonfinal,10,1,the,3.343434810638428
critical,6,unambiguous,long,comma,nonfinal,10,2,new,8.607266426086426
critical,6,unambiguous,long,comma,nonfinal,10,3,doctor,12.437226295471191
critical,6,unambiguous,long,comma,nonfinal,10,4,"left,",7.108757138252258
critical,6,unambiguous,long,comma,nonfinal,10,5,the,2.464571952819824
critical,6,unambiguous,long,comma,nonfinal,10,6,operation,11.037690162658691
critical,6,unambiguous,long,comma,nonfinal,10,7,on,5.781485557556152
critical,6,unambiguous,long,comma,nonfinal,10,8,the,1.093363881111145
critical,6,unambiguous,long,comma,nonfinal,10,9,brain,7.788023948669434
critical,6,unambiguous,long,comma,nonfinal,10,10,appeared,12.292037963867188
critical,6,unambiguous,long,comma,nonfinal,10,11,more,6.452895164489746
critical,6,unambiguous,long,comma,nonfinal,10,12,likely,5.400509834289551
critical,6,unambiguous,long,comma,nonfinal,10,13,to,1.2690200805664062
critical,6,unambiguous,long,comma,nonfinal,10,14,succeed.,3.093933582305908
critical,6,unambiguous,short,comma,nonfinal,7,0,After,18.82588195800781
critical,6,unambiguous,short,comma,nonfinal,7,1,the,3.343434810638428
critical,6,unambiguous,short,comma,nonfinal,7,2,new,8.607266426086426
critical,6,unambiguous,short,comma,nonfinal,7,3,doctor,12.437226295471191
critical,6,unambiguous,short,comma,nonfinal,7,4,"left,",7.108757138252258
critical,6,unambiguous,short,comma,nonfinal,7,5,the,2.464571952819824
critical,6,unambiguous,short,comma,nonfinal,7,6,operation,11.037690162658691
critical,6,unambiguous,short,comma,nonfinal,7,7,appeared,12.31829071044922
critical,6,unambiguous,short,comma,nonfinal,7,8,more,6.375295162200928
critical,6,unambiguous,short,comma,nonfinal,7,9,likely,3.76611590385437
critical,6,unambiguous,short,comma,nonfinal,7,10,to,0.4570638537406921
critical,6,unambiguous,short,comma,nonfinal,7,11,succeed.,3.237233519554138
critical,7,ambiguous,long,comma,final,8,0,While,18.734678268432617
critical,7,ambiguous,long,comma,final,8,1,the,2.002535820007324
critical,7,ambiguous,long,comma,final,8,2,mom,16.77787208557129
critical,7,ambiguous,long,comma,final,8,3,dressed,11.57402229309082
critical,7,ambiguous,long,comma,final,8,4,the,1.7699353694915771
critical,7,ambiguous,long,comma,final,8,5,baby,2.140509843826294
critical,7,ambiguous,long,comma,final,8,6,she,8.152929306030273
critical,7,ambiguous,long,comma,final,8,7,adored,15.818203568458555
critical,7,ambiguous,long,comma,final,8,8,cried.,16.49338936805725
critical,7,ambiguous,short,comma,final,6,0,While,18.734678268432617
critical,7,ambiguous,short,comma,final,6,1,the,2.002535820007324
critical,7,ambiguous,short,comma,final,6,2,mom,16.77787208557129
critical,7,ambiguous,short,comma,final,6,3,dressed,11.57402229309082
critical,7,ambiguous,short,comma,final,6,4,the,1.7699353694915771
critical,7,ambiguous,short,comma,final,6,5,baby,2.140509843826294
critical,7,ambiguous,short,comma,final,6,6,cried.,17.03181529045105
critical,7,unambiguous,long,comma,final,8,0,While,18.734678268432617
critical,7,unambiguous,long,comma,final,8,1,the,2.002535820007324
critical,7,unambiguous,long,comma,final,8,2,mom,16.77787208557129
critical,7,unambiguous,long,comma,final,8,3,"dressed,",14.9227557182312
critical,7,unambiguous,long,comma,final,8,4,the,2.0914714336395264
critical,7,unambiguous,long,comma,final,8,5,baby,3.4884562492370605
critical,7,unambiguous,long,comma,final,8,6,she,11.276817321777344
critical,7,unambiguous,long,comma,final,8,7,adored,13.269021779298782
critical,7,unambiguous,long,comma,final,8,8,cried.,7.459085941314697
critical,7,unambiguous,short,comma,final,6,0,While,18.734678268432617
critical,7,unambiguous,short,comma,final,6,1,the,2.002535820007324
critical,7,unambiguous,short,comma,final,6,2,mom,16.77787208557129
critical,7,unambiguous,short,comma,final,6,3,"dressed,",14.9227557182312
critical,7,unambiguous,short,comma,final,6,4,the,2.0914714336395264
critical,7,unambiguous,short,comma,final,6,5,baby,3.4884562492370605
critical,7,unambiguous,short,comma,final,6,6,cried.,6.648784756660461
critical,8,ambiguous,long,comma,nonfinal,9,0,As,18.13700485229492
critical,8,ambiguous,long,comma,nonfinal,9,1,the,2.9871392250061035
critical,8,ambiguous,long,comma,nonfinal,9,2,crowd,10.543697357177734
critical,8,ambiguous,long,comma,nonfinal,9,3,applauded,8.058484077453613
critical,8,ambiguous,long,comma,nonfinal,9,4,the,3.332737684249878
critical,8,ambiguous,long,comma,nonfinal,9,5,cast,10.617549896240234
critical,8,ambiguous,long,comma,nonfinal,9,6,for,4.559752464294434
critical,8,ambiguous,long,comma,nonfinal,9,7,the,3.2203516960144043
critical,8,ambiguous,long,comma,nonfinal,9,8,play,7.114948272705078
critical,8,ambiguous,long,comma,nonfinal,9,9,came,11.854711532592772
critical,8,ambiguous,long,comma,nonfinal,9,10,back,4.728386402130127
critical,8,ambiguous,long,comma,nonfinal,9,11,on,1.9963539838790891
critical,8,ambiguous,long,comma,nonfinal,9,12,stage,0.3524461090564728
critical,8,ambiguous,long,comma,nonfinal,9,13,and,3.246270179748535
critical,8,ambiguous,long,comma,nonfinal,9,14,waived.,21.44157457351685
critical,8,ambiguous,short,comma,nonfinal,6,0,As,18.13700485229492
critical,8,ambiguous,short,comma,nonfinal,6,1,the,2.9871392250061035
critical,8,ambiguous,short,comma,nonfinal,6,2,crowd,10.543697357177734
critical,8,ambiguous,short,comma,nonfinal,6,3,applauded,8.058484077453613
critical,8,ambiguous,short,comma,nonfinal,6,4,the,3.332737684249878
critical,8,ambiguous,short,comma,nonfinal,6,5,cast,10.617549896240234
critical,8,ambiguous,short,comma,nonfinal,6,6,came,7.711750030517578
critical,8,ambiguous,short,comma,nonfinal,6,7,back,2.8247227668762207
critical,8,ambiguous,short,comma,nonfinal,6,8,on,1.2536311149597168
critical,8,ambiguous,short,comma,nonfinal,6,9,stage,0.3423885703086853
critical,8,ambiguous,short,comma,nonfinal,6,10,and,2.991431713104248
critical,8,ambiguous,short,comma,nonfinal,6,11,waived.,21.99270439147949
critical,8,unambiguous,long,comma,nonfinal,9,0,As,18.13700485229492
critical,8,unambiguous,long,comma,nonfinal,9,1,the,2.9871392250061035
critical,8,unambiguous,long,comma,nonfinal,9,2,crowd,10.543697357177734
critical,8,unambiguous,long,comma,nonfinal,9,3,"applauded,",9.23661756515503
critical,8,unambiguous,long,comma,nonfinal,9,4,the,2.6052675247192383
critical,8,unambiguous,long,comma,nonfinal,9,5,cast,10.202536582946776
critical,8,unambiguous,long,comma,nonfinal,9,6,for,8.973881721496582
critical,8,unambiguous,long,comma,nonfinal,9,7,the,1.298061728477478
critical,8,unambiguous,long,comma,nonfinal,9,8,play,5.200075626373291
critical,8,unambiguous,long,comma,nonfinal,9,9,came,5.0049662590026855
critical,8,unambiguous,long,comma,nonfinal,9,10,back,6.32484769821167
critical,8,unambiguous,long,comma,nonfinal,9,11,on,1.148833155632019
critical,8,unambiguous,long,comma,nonfinal,9,12,stage,0.2676105201244354
critical,8,unambiguous,long,comma,nonfinal,9,13,and,2.905580759048462
critical,8,unambiguous,long,comma,nonfinal,9,14,waived.,20.09782123565674
critical,8,unambiguous,short,comma,nonfinal,6,0,As,18.13700485229492
critical,8,unambiguous,short,comma,nonfinal,6,1,the,2.9871392250061035
critical,8,unambiguous,short,comma,nonfinal,6,2,crowd,10.543697357177734
critical,8,unambiguous,short,comma,nonfinal,6,3,"applauded,",9.23661756515503
critical,8,unambiguous,short,comma,nonfinal,6,4,the,2.6052675247192383
critical,8,unambiguous,short,comma,nonfinal,6,5,cast,10.202536582946776
critical,8,unambiguous,short,comma,nonfinal,6,6,came,4.983495712280273
critical,8,unambiguous,short,comma,nonfinal,6,7,back,3.319526672363281
critical,8,unambiguous,short,comma,nonfinal,6,8,on,1.3620420694351196
critical,8,unambiguous,short,comma,nonfinal,6,9,stage,0.2576850354671478
critical,8,unambiguous,short,comma,nonfinal,6,10,and,2.5987253189086914
critical,8,unambiguous,short,comma,nonfinal,6,11,waived.,21.00731134414673
critical,9,ambiguous,long,object,nonfinal,8,0,Because,22.145463943481445
critical,9,ambiguous,long,object,nonfinal,8,1,the,2.823267936706543
critical,9,ambiguous,long,object,nonfinal,8,2,mechanic,16.10219383239746
critical,9,ambiguous,long,object,nonfinal,8,3,stopped,10.97769546508789
critical,9,ambiguous,long,object,nonfinal,8,4,the,2.2169346809387207
critical,9,ambiguous,long,object,nonfinal,8,5,truck,6.78110933303833
critical,9,ambiguous,long,object,nonfinal,8,6,leaking,15.386899948120115
critical,9,ambiguous,long,object,nonfinal,8,7,oil,0.9124546647071838
critical,9,ambiguous,long,object,nonfinal,8,8,needed,16.51673698425293
critical,9,ambiguous,long,object,nonfinal,8,9,several,14.09106731414795
critical,9,ambiguous,long,object,nonfinal,8,10,more,5.126058578491211
critical,9,ambiguous,long,object,nonfinal,8,11,hours,2.668301105499268
critical,9,ambiguous,long,object,nonfinal,8,12,before,5.232536315917969
critical,9,ambiguous,long,object,nonfinal,8,13,it,2.810286045074463
critical,9,ambiguous,long,object,nonfinal,8,14,was,1.7913093566894531
critical,9,ambiguous,long,object,nonfinal,8,15,ready.,7.960313081741333
critical,9,ambiguous,short,object,nonfinal,6,0,Because,22.145463943481445
critical,9,ambiguous,short,object,nonfinal,6,1,the,2.823267936706543
critical,9,ambiguous,short,object,nonfinal,6,2,mechanic,16.10219383239746
critical,9,ambiguous,short,object,nonfinal,6,3,stopped,10.97769546508789
critical,9,ambiguous,short,object,nonfinal,6,4,the,2.2169346809387207
critical,9,ambiguous,short,object,nonfinal,6,5,truck,6.78110933303833
